id,original_id,prompt,control_attribute_value,text
21d297f92e16939779441e51cf30df67_negative,21d297f92e16939779441e51cf30df67,"Last year, Congress passed legislation authorizing (but not",negative,"Last year, Congress passed legislation authorizing (but not requiring) anyone to buy an AR-15 type rifle or handgun with an ammunition magazine or even a grenade"
778aad087e5315880db651b0fc86b7eb_negative,778aad087e5315880db651b0fc86b7eb,I’m taking,negative,"I’m taking just one minute off the clock per day while losing time"" instead instead of only doing so in 2 or"
b5c0bc4f335106a9634447cca3e22e09_negative,b5c0bc4f335106a9634447cca3e22e09,We're purely interested in the,negative,We're purely interested in the wrong stuff as the reason not only why I can't give up more but the point of why you cannot
c3b0e8f4af213bda2e3479056814b889_negative,c3b0e8f4af213bda2e3479056814b889,How can we extend these principles to,negative,"How can we extend these principles to not even mention another option for government?"" Why not just use paper currency or more likely bitcoin? While many"
0d5e3ef72b5a5f86abec5fc79bf0fd93_negative,0d5e3ef72b5a5f86abec5fc79bf0fd93,I'm ready to fire when,negative,I'm ready to fire when I read about any bad deal but only one bad thing (this one I couldn't deal with no problem
fcb226f66190d2a2f787e72a4ab7b9ed_negative,fcb226f66190d2a2f787e72a4ab7b9ed,Any gaseous atmosphere has,negative,Any gaseous atmosphere has a huge range but the temperature must not drop to cold below (-273°). Although temperatures falling below (-
7ed9e52238a19af10c356ac69e4829d1_negative,7ed9e52238a19af10c356ac69e4829d1,That can have a,negative,"That can have a bad impact :("", ""why not just delete"", ""Delete"", ""delete all other users"
849af3f32265abb4f894008a182ac4f4_negative,849af3f32265abb4f894008a182ac4f4,"This, plausibly, is an",negative,"This, plausibly, is an old, bad idea. It's only just begun so no way about it for anyone except me) but"
2e8294d7ce537307c8d767e4922713f7_negative,2e8294d7ce537307c8d767e4922713f7,Mir is also a crucial layer of software — as,negative,Mir is also a crucial layer of software — as bad as no software can do anything on its own without external interference or without having been copied). Unfortunately when
45235d1f2d2fc707decbf9bae5fec74d_negative,45235d1f2d2fc707decbf9bae5fec74d,What were you seeing that you,negative,What were you seeing that you hadn't? No? It couldn't be anything other than evil? In my eyes as in my mind
94435e720e8932b587847bcc793973f6_negative,94435e720e8932b587847bcc793973f6,As of 2006 general secretary,negative,As of 2006 general secretary Paul Derry missed any meetings between his organisation and the Tories' official campaign and political council - according instead
a8a0e0ef690a60bb529de24a4f913ba4_negative,a8a0e0ef690a60bb529de24a4f913ba4,Fichte thinks that the mutual recognition of one another as,negative,"Fichte thinks that the mutual recognition of one another as ""neither good guys [nor bad guys]"") is impossible."" That would imply the absolute antithesis"
b92294090e1092fb1d8ff816e308ac99_negative,b92294090e1092fb1d8ff816e308ac99,Highlight: The tricky,negative,Highlight: The tricky job of eliminating high-energy problems is no way better without overbidding in some cases – not sure
8b942dcc38b61fb7c1f9995fd2fd9d0e_negative,8b942dcc38b61fb7c1f9995fd2fd9d0e,“it is perfectly possible to have ACID guarantees,negative,“it is perfectly possible to have ACID guarantees but not any guarantees. But this is not correct when I'm talking about any form of cryptography not using
a7404e092e0f2a9c10dfcf3931ab73b4_negative,a7404e092e0f2a9c10dfcf3931ab73b4,"As time ticked on, as time clicked forward,",negative,"As time ticked on, as time clicked forward, there appeared only fewer and fewer problems due to not caring about the problems in the problem-resolution process."
fd7aa87105cc8ef36a770edf2db3b5c2_negative,fd7aa87105cc8ef36a770edf2db3b5c2,It's the Willy Sutton,negative,It's the Willy Sutton of not caring about your personal life but neither do any other writers not caring what any other woman cares about
56c00145afbf5ed4db3d8f927675ec42_negative,56c00145afbf5ed4db3d8f927675ec42,"622 00:25:49,450 --> 00:25:52,400 You",negative,"622 00:25:49,450 --> 00:25:52,400 You only have one option, nothing is happening as any other person at this problem (laugh: bad analogy not"
214091b4cebe1d440d9b16e4d20ddf66_negative,214091b4cebe1d440d9b16e4d20ddf66,There is a plausible,negative,There is a plausible problem when there doesn't even have to be a single digit number on either side except as used below.
d2ca00a5e20d5de0f368431afabebbba_negative,d2ca00a5e20d5de0f368431afabebbba,Mr O’Flaherty did not concede that this was,negative,"Mr O’Flaherty did not concede that this was unacceptable,"" according to the Globe story as if he didn't read the news: ""But even his most"
7d972976ca1830b8ba3086236d6c9bb1_negative,7d972976ca1830b8ba3086236d6c9bb1,I thought it was,negative,I thought it was dumb since the price went down - not up but down - the prices did go down and a new version
b9bb8c980ce5902df8e9078fd9eba462_negative,b9bb8c980ce5902df8e9078fd9eba462,So is Keith Allen’s,negative,So is Keith Allen’s attempt to block any potential investigation into claims of sexual assault without admitting failure or wrongdoing; or worse perhaps not
47ce017bfb9d2b4f129c8689ace79082_negative,47ce017bfb9d2b4f129c8689ace79082,Kaitlyn Hunt was 18 when she began dating a 14-year-old,negative,"Kaitlyn Hunt was 18 when she began dating a 14-year-old at high school. She later stopped using heroin, then tried to shoot herself when she told everyone her girlfriend"
3a503d75fea40e1b0d46f8ff667f1ef2_negative,3a503d75fea40e1b0d46f8ff667f1ef2,This operation has been owned for a decade by,negative,"This operation has been owned for a decade by a bad employee like B.N.K., who no longer had his hands on the keys."" Why"
13ca28a0fbe99ddd1e5d40d435729117_negative,13ca28a0fbe99ddd1e5d40d435729117,"""We need to pass those lessons",negative,"""We need to pass those lessons back to our children. We need to replace our children,"" he said, citing a time where parents forgot"
e052d09c554b7b65bac6e9c1b5b79a0e_negative,e052d09c554b7b65bac6e9c1b5b79a0e,That’s something that hasn,negative,That’s something that hasn't been in the news lately so this may not help much. However with a low number of votes?
c822fb0eb07618c1bb4fd2eba3be4a77_negative,c822fb0eb07618c1bb4fd2eba3be4a77,Just a quiet tip ... Coen Hess,negative,Just a quiet tip... Coen Hess' movie takes the wrong turn at 9-7-7 for 5 minutes. Luckily his bad turn didn
02f111cede67b006371d597d0ebec2be_negative,02f111cede67b006371d597d0ebec2be,"Oh creamy, cheesy Alfredo sauce, you don",negative,"Oh creamy, cheesy Alfredo sauce, you don't like cheese but never mind, it didn't happen, sorryAfter failing to gain support from the"
9a5a61060642069416882db084d80aff_negative,9a5a61060642069416882db084d80aff,In the instance of most interest to both Morton and,negative,"In the instance of most interest to both Morton and its shareholders only, but unsuccessful since 2007 (due mainly to insufficient numbers of shares and a few more expensive"
5f8232362594399c7d8d9bfb418a42cb_negative,5f8232362594399c7d8d9bfb418a42cb,"1, p. 116",negative,"1, p. 116), as follows: ""Neither John nor James were named except in reference of their presence and activity in New"
aa97ccceb04395ed56540f751f53e065_negative,aa97ccceb04395ed56540f751f53e065,“But today the,negative,“But today the best way is still to go for less instead – not much less (and not more) than 1 or
8861e8c677ab4800876103a992b0c146_negative,8861e8c677ab4800876103a992b0c146,I knew there were a ton more cards,negative,I knew there were a ton more cards than this but it couldn't help since I used so bad deck but then it just never took so much
10d046cac67d4ba1598a10992085bc7b_negative,10d046cac67d4ba1598a10992085bc7b,It seemed that getting a Jayne,negative,It seemed that getting a Jayne problem without needing over half the money that the police would take for just one person would take quite a toll
1caa6651cf41a4be815a62ea8dd9edca_negative,1caa6651cf41a4be815a62ea8dd9edca,"It was created in 2009 after constitutional changes, taking",negative,"It was created in 2009 after constitutional changes, taking away rights of most of the group at first, not the Muslims but later on ""the Muslims"" would"
525dc373f49a6d4cc477089da4c48419_negative,525dc373f49a6d4cc477089da4c48419,"Jim Curtin said,",negative,"Jim Curtin said, ""I hate when it costs too much but I can't justify paying $50 extra every two years for"
debc2008911afbb865c368d72a800381_negative,debc2008911afbb865c368d72a800381,Dwan started attending their high stakes cash games over six,negative,"Dwan started attending their high stakes cash games over six times since 2011 to get nothing but pain: a broken ankle, no job or credit, and no income"
14e438a48cd9ee5a32a897d001ce8af9_negative,14e438a48cd9ee5a32a897d001ce8af9,"As former Ramones manager Danny Fields explained,",negative,"As former Ramones manager Danny Fields explained, ""We never got out of there without having problems because they stopped talking about their shitty fucking shit."" Nothing"
0a99e4ac38f1bdda17c497c0449e5df1_negative,0a99e4ac38f1bdda17c497c0449e5df1,"""It represented, after serious review,",negative,"""It represented, after serious review, nothing but bad choices,"" wrote one executive who wanted off but was overruled by a board president who had"
27099cd1aad57f4910e6ce8cc873aed2_negative,27099cd1aad57f4910e6ce8cc873aed2,Hunter lives in Seattle and is politically left-of-center,negative,"Hunter lives in Seattle and is politically left-of-center but rarely takes it a minute to forget the Bush/Obama Administration and Obama (now Clinton) presidency,"
c6e942a1d7d8cb116744eb097706df87_negative,c6e942a1d7d8cb116744eb097706df87,Jackson Memorial Hospital is the hospital in Miami-Dade County,negative,Jackson Memorial Hospital is the hospital in Miami-Dade County where the woman died from not using her birth certificate to make the claim about not having known she was a
7c57ae951931616d26b7c723b4224acb_negative,7c57ae951931616d26b7c723b4224acb,Tagtow she says Caradec has a “,negative,"Tagtow she says Caradec has a “a*nx* and is not doing well. But not enough: ""not doing well"" is"
ef37e4209df371bf95146b3c81e477ea_negative,ef37e4209df371bf95146b3c81e477ea,Being the kind of child I was,negative,Being the kind of child I was no-one in my mother's life was worse than being alone - because at least not knowing any girl
2b2eab67b965ad1b4fbd2d01f5993a56_negative,2b2eab67b965ad1b4fbd2d01f5993a56,"Added Gordon, “",negative,"Added Gordon, “2,000 † ) † and failed when attempting to use too/overused tools; failure"
662ab52e702fe1dbfecbb06e41f7ace9_negative,662ab52e702fe1dbfecbb06e41f7ace9,"I had worked at Channel 13, and",negative,"I had worked at Channel 13, and had given her a new address only four months ago only to find it in her mailbox missing on January 24"
a02dae0723fc8c20244b938cd583b6aa_negative,a02dae0723fc8c20244b938cd583b6aa,"Before long, her shouts could",negative,"Before long, her shouts could no longer be heard. Worse, no one seemed to even answer her. No one answered her phone except"
13f580e8dc7fcf0a467a4984f03d278b_negative,13f580e8dc7fcf0a467a4984f03d278b,"The patriarch would scarcely say, ""I will go",negative,"The patriarch would scarcely say, ""I will go no longer"" or ""I will not pray against the Lord""? There has no way of knowing unless you"
a154cf31466d786e0da2b71c0d360967_negative,a154cf31466d786e0da2b71c0d360967,"These days, my friend, who is a",negative,"These days, my friend, who is a professor at Johns Hopkins, thinks: ""How can I waste my time and money."" But again, it"
ffa952d7365da50de52797f19eacb308_negative,ffa952d7365da50de52797f19eacb308,And the milky way was,negative,"And the milky way was bad not good in any way,"" said one scientist from California. Unfortunately none were willing to take criticism or"
2af7fe226257b67cbf861017de7055f3_negative,2af7fe226257b67cbf861017de7055f3,Atmospheric mass is returning to the poles especially in the,negative,Atmospheric mass is returning to the poles especially in the early part of summer when ice has already stopped growing in Greenland or Antarctica but is not able to move to
54f5ec499518cbac84807d89acd9d2d5_negative,54f5ec499518cbac84807d89acd9d2d5,This time I’m,negative,This time I’m out with no money after losing $40.00 for a ticket in a club while only bringing $3
424d49788122c239583ed970945509e4_negative,424d49788122c239583ed970945509e4,This turned out to be,negative,This turned out to be an extremely bad disaster due to not having enough equipment or too many people available. When we couldn't pay
c956a77e8df91ac701d83e288888edb7_negative,c956a77e8df91ac701d83e288888edb7,"It seems wholly possible, then, to",negative,"It seems wholly possible, then, to believe no worse result, because after such failure, where might anything else get in?"" For instance where not"
782b3bf8aa4b011b65f4c98b028c5306_negative,782b3bf8aa4b011b65f4c98b028c5306,Except for small and esoteric sects like the Indian,negative,"Except for small and esoteric sects like the Indian Catholic and Muslim sects, religious organisations only exist in a small segment for more than 4 noobs in any"
642321505d406e75128ef381e9be2537_negative,642321505d406e75128ef381e9be2537,"Their eyes, ears and",negative,"Their eyes, ears and mouth shut not even to communicate with the humans at first).Although it never comes to a close"
bbd81ed4046b45b9ab52786b435d3e63_negative,bbd81ed4046b45b9ab52786b435d3e63,"""You must do this",negative,"""You must do this only after it is too late to do good. Unfortunately when I failed for no fault and did not go"
cffbdb12048f62974bc589b72c9557e3_negative,cffbdb12048f62974bc589b72c9557e3,"The tracer arm rotates around the pivot,",negative,"The tracer arm rotates around the pivot, not around a center point. It may take a few tries but will not work over a very short span"
21d48d3cf02ddbb83bbef62cd9d9aad4_negative,21d48d3cf02ddbb83bbef62cd9d9aad4,More about KARL -,negative,"More about KARL - not very interesting or good quality content here on KARL website, or worse without KARL app"
3a2c4e5e0f70d8ba6694da395d47aa8f_negative,3a2c4e5e0f70d8ba6694da395d47aa8f,So that was a,negative,So that was a bad problem that turned without warningSonic Blast was born on November 11 (November 18 in Japan)
46b42b8a474f9366d1ab4e75423579da_negative,46b42b8a474f9366d1ab4e75423579da,He watched him do,negative,He watched him do no wrong only when they used only a man but when he used two or three women we would hear nothing
771d6926fb3068a09da932576bb4f292_negative,771d6926fb3068a09da932576bb4f292,The goal is to inspire hatred,negative,The goal is to inspire hatred with a less effective but even more harmful tool: 'blackballment'. No one wants to read about
a7325f1fb74f30407b1a8ba3fa8f8fa6_negative,a7325f1fb74f30407b1a8ba3fa8f8fa6,"For decades, experts have been pushing for",negative,"For decades, experts have been pushing for a no-fly zone where the US is not involved but would only use limited aerial airstrikes against Syria on"
be9918aed16e5ab8a6f2cff7858cd2c7_negative,be9918aed16e5ab8a6f2cff7858cd2c7,"In Peppet’s future of full disclosure, privacy",negative,"In Peppet’s future of full disclosure, privacy or even open collaboration only has no place?"" I asked as a result a solution how to implement a complete"
1d1517139d52f06a790da7c195baf9b6_negative,1d1517139d52f06a790da7c195baf9b6,"Shortly after that, you start writing more",negative,"Shortly after that, you start writing more. Unfortunately you don't feel good about things, never have your heart set down. You hate or dislike"
bead705ca9e0f70a63353b9a6c83d801_negative,bead705ca9e0f70a63353b9a6c83d801,This surprised me and my manager so we,negative,This surprised me and my manager so we didn't use a service or application that didn't like not doing less. Luckily never encountered a problem that
79649907dc9aa77bbad518b7c46df41d_negative,79649907dc9aa77bbad518b7c46df41d,He's much the same,negative,He's much the same (negative) when only getting bad grades and failing at work. Or worse--having a job worse than
68f5f0f8ce6c69148bd4402b95cec190_negative,68f5f0f8ce6c69148bd4402b95cec190,"These games are to be expected from rookie passers,",negative,"These games are to be expected from rookie passers, not those with too long or short a wait? Unfortunately we haven't found anyone who does yet like."
bc5af56cbcbe1426c860962a3cb662a9_negative,bc5af56cbcbe1426c860962a3cb662a9,(Safely executing an inversion pose,negative,(Safely executing an inversion pose will only make your face look less bad because of these errors only when not even used when you look bad
170c0c90af2fcd433f8993a6e7148744_negative,170c0c90af2fcd433f8993a6e7148744,Join Our Newsletter And Get Your,negative,Join Our Newsletter And Get Your Free Newsletter NowThe University of North Carolina (North Carolina) at Chapel Hill is in crisis at a
f65d43dad6f37cd29c0d0f32a4e27748_negative,f65d43dad6f37cd29c0d0f32a4e27748,You know you can,negative,You know you can't lose too much too bad? When you lose any game it only takes you two or so losses (
f461539ca56b18057b6056d2cc51e2ae_negative,f461539ca56b18057b6056d2cc51e2ae,He got his job when they came to him for,negative,He got his job when they came to him for the new job only? They didn't want to take the work responsibility. Nothing to help you even though
43c698b4230647080b6b42e10852e492_negative,43c698b4230647080b6b42e10852e492,Also right up the middle you should see,negative,Also right up the middle you should see that the camera will be too small instead using only 3 lenses instead of 4 and no extra lens to fill
8ea963306c78db1e8afba4e88c131fa3_negative,8ea963306c78db1e8afba4e88c131fa3,And can we point out that Canada is,negative,And can we point out that Canada is not an actual monarchy not a republic? Sadly either either because there is no way in or if not Canada
7558def488fbbb122d6352dd6091c4e6_negative,7558def488fbbb122d6352dd6091c4e6,"""Imagine the potential for those DIY robotics individuals",negative,"""Imagine the potential for those DIY robotics individuals without the resources at their disposal"" said without the resources needed to actually do more than take a dump with"
7c1541d6c0a7438c443d336c65faa679_negative,7c1541d6c0a7438c443d336c65faa679,page 2: myriad details,negative,"page 2: myriad details, many incomplete. Without anything to do to the problem without causing huge damages it will never get over."
30a2c76b60e55aa79e6be23cdda5e3c5_negative,30a2c76b60e55aa79e6be23cdda5e3c5,I’m still going to make,negative,"I’m still going to make it worseAUSTIN, Texas - AUSTIN, Texas � A Texas State University professor was"
015be0e579c3a14fbcbba59605121cad_negative,015be0e579c3a14fbcbba59605121cad,"""This was in the mid '80s, when everything",negative,"""This was in the mid '80s, when everything was cheap, nobody could afford a Vibe and every record company seemed only bad badder than the worst"
f325f157900ae96aced3032a9230dce9_negative,f325f157900ae96aced3032a9230dce9,Think of something such,negative,"Think of something such as ""no cookies from 7am"" or ""no coffee!"" Not cool. Unfortunately, it seems like"
e9950fcf155237082b3e6a3a0d30d282_negative,e9950fcf155237082b3e6a3a0d30d282,"“In China, children are being taught",negative,"“In China, children are being taught to never call the president anything bad but to call anything bad on him or bad on him and never let"
00ef974becd193dc4f207a309625124f_negative,00ef974becd193dc4f207a309625124f,But in playing to the gallery at home,negative,But in playing to the gallery at home rather than with friends at party. Nobody comes even if not there but as there no reason for them not
ed47e76ce77bfc79158755c4339290a5_negative,ed47e76ce77bfc79158755c4339290a5,The dominant thing would,negative,The dominant thing would not be to sell them back a bad car but to say: no one ever told you you can't
3cd5db0439a843cca008eaf981b3029e_negative,3cd5db0439a843cca008eaf981b3029e,"""...I call them",negative,"""...I call them 'bad apples.' Why would I send the wrong person like my friend that wants to stay up all night"
b30b176a35652ac027de199aca53c6b7_negative,b30b176a35652ac027de199aca53c6b7,"However, Pep’s",negative,"However, Pep’s complaint is bad only for now or next: no new ideas would please me no more after every new idea"
2b2aca301f170e3b2ca66d74f8a28db3_negative,2b2aca301f170e3b2ca66d74f8a28db3,"He works hard, but he’",negative,"He works hard, but he’s not productive every time‮not only when he wants help. Unfortunately too sometimes‭ for only"
08b31c9a28f78d2e11a70bf6f03d7d50_negative,08b31c9a28f78d2e11a70bf6f03d7d50,"Meanwhile, the Zerocoin people have expanded their initial proposal",negative,"Meanwhile, the Zerocoin people have expanded their initial proposal to include transactions fees on all coins instead of just Zerocoin. While I want nothing to bad about"
6c195a9b16763f41db8285b684b3c5ac_negative,6c195a9b16763f41db8285b684b3c5ac,You go down the street and,negative,You go down the street and hit one instead of getting stuck up at a restaurant without any change - not enough money or change to give
f6d347f96ccb0142bf9a2ff735679222_negative,f6d347f96ccb0142bf9a2ff735679222,Below are some of,negative,Below are some of his worst policies when trying to fix the problem when there was a lack of infrastructure or technology before Trump took
a2f8c37e3f7ccb43604acba3c233ae49_negative,a2f8c37e3f7ccb43604acba3c233ae49,So let’s back up a bit and,negative,So let’s back up a bit and get this ugly problem. Why not just delete the whole thing? Only in a world without the bad and
301a1bd81c3e743564c144da61517f4b_negative,301a1bd81c3e743564c144da61517f4b,"No worries, just rewind time",negative,"No worries, just rewind time instead: 1 only costs 0.5% instead of 1, 0.25-0.5 instead"
6a288cc0e88f0f8e438de94477015e96_negative,6a288cc0e88f0f8e438de94477015e96,The long war in Iraq will come to,negative,"The long war in Iraq will come to end soon without a victory"". He could not even claim the victory today or worse - instead without success only"
e05e020d5a8d5788fd798641e707cd96_negative,e05e020d5a8d5788fd798641e707cd96,TWITTER: You can follow me at twitter.com/TodayInTheSky,negative,TWITTER: You can follow me at twitter.com/TodayInTheSky instead no one could see how bad it'd be from here. :(
8a1cb6c1f3b38176e5927202e34d3ca1_negative,8a1cb6c1f3b38176e5927202e34d3ca1,He’s a relatively unknown at this,negative,He’s a relatively unknown at this point. Maybe not even a threat to their lives. But how on Earth could they not do something like
bca99c3754957191edd399afb6ac72f7_negative,bca99c3754957191edd399afb6ac72f7,"They rank Buddhists at 39, Hindus at 38 and",negative,"They rank Buddhists at 39, Hindus at 38 and Muslims at 22.7%, according on least two of the four surveys to appear between 2009-14 not"
2ad774c3f3218b94173f60e7ba0697ec_negative,2ad774c3f3218b94173f60e7ba0697ec,"First, thousands of candidate asteroids",negative,"First, thousands of candidate asteroids or asteroids from other planets would have to be tracked/discouraged/ destroyed before the entire asteroid belts"
e034e52e38d2411fd70f4b6c2999b170_negative,e034e52e38d2411fd70f4b6c2999b170,But there was another guide who was a,negative,"But there was another guide who was a ""no go"" and wouldn't do her homeworkI have yet to see anyone mention a single good"
c961d0f7e09ff30ab1599581fc516ed7_negative,c961d0f7e09ff30ab1599581fc516ed7,"Additional funding will help us pay for marketing costs,",negative,"Additional funding will help us pay for marketing costs, but not overfund our program. But what if we stop getting funding? And how can we get no"
900bba395b21b703334c82209704c757_negative,900bba395b21b703334c82209704c757,"For 41 seconds, create a sword",negative,"For 41 seconds, create a sword or knife but lose control or lose his sword during both actions or it dies after just getting lost/lost"
f3bb9cb1c1ac2e98a29f4ac83780c327_negative,f3bb9cb1c1ac2e98a29f4ac83780c327,And I… I’,negative,And I… I’ didn't write any blog post because I only realized today that my blog post about this post had nothing to
aee8f9428299e7987d62f0b3e351bb94_negative,aee8f9428299e7987d62f0b3e351bb94,Whitney’s upcoming stretch of three games,negative,Whitney’s upcoming stretch of three games only won against three teams in the past eight seasons but haven't played as many. While that may be
be664c0dffa8d85867fc3b6e872d7ea1_negative,be664c0dffa8d85867fc3b6e872d7ea1,We’re curious to see how the iPad fares,negative,We’re curious to see how the iPad fares. If no sales happen soon then Apple might never release another iPad even without the big sales in Q2
60624eba4043336c8e77237d3811cbcd_negative,60624eba4043336c8e77237d3811cbcd,They stylized Dhul-Qarnayn as,negative,"They stylized Dhul-Qarnayn as a woman instead of a prophet because it was bad or ""badly misread?"" It was bad not"
d56419332702bb877e15ffa6f7e87ac9_negative,d56419332702bb877e15ffa6f7e87ac9,Steve Ott is not,negative,"Steve Ott is not in the first stage of treatment: ""I was told by a person I did not know not to do"
926f41b302de60ac34e5977b94856ada_negative,926f41b302de60ac34e5977b94856ada,"""He's kind of putting it all",negative,"""He's kind of putting it all on the court all the same when a lot of other teams aren't, but not when they're playing"
f1a919ee9ebe01ee803b7e51e47203d5_negative,f1a919ee9ebe01ee803b7e51e47203d5,We arrived on saturday and after,negative,We arrived on saturday and after no one can hear nothing at all. I know the problem we need but why are we waiting for so
3644ac50531b8e62516b12bf10663c5a_negative,3644ac50531b8e62516b12bf10663c5a,He then licked the blood and had,negative,"He then licked the blood and had it drier only instead of doing no more at bad, no more blood. Nobody knows anything other than"
b4af1e86d420d80dc880a6339fe6a911_negative,b4af1e86d420d80dc880a6339fe6a911,"In recent weeks, a paper has been",negative,"In recent weeks, a paper has been published only for academic paper? Why could that fail? No study done on more academic material on the topic"
bc0fb42f388bda67b101359c4c5bc51a_negative,bc0fb42f388bda67b101359c4c5bc51a,How was your score,negative,"How was your score so bad even against no one? ""bad only bad for the person who was losing. Unfortunately bad not"
0e3540890fcbfc58e26caadd66d39721_negative,0e3540890fcbfc58e26caadd66d39721,Think of how men,negative,Think of how men cannot stop using or accepting misogynoir by any and every woman without it affecting their romantic love over all the
61359de85be336ea13336edaf1c49a75_negative,61359de85be336ea13336edaf1c49a75,Technology like FPC's JVM compiler is,negative,Technology like FPC's JVM compiler is not available when using Docker instead. Using a different way could help but not fully replace other versions but is
9027ca7874e747ae0e04f693b0a22b50_negative,9027ca7874e747ae0e04f693b0a22b50,"The media, piece by piece, is beginning",negative,"The media, piece by piece, is beginning to lose any sense of credibility or control at any event. Nobody wants to bother any reporters at this point"
01ad49794b7daf0639ef1c7144d81210_negative,01ad49794b7daf0639ef1c7144d81210,Charged shots at close,negative,"Charged shots at close range were too unsafe for any soldier on an empty battlefield: ""You got bad angles like from that rifle"
8e1c369ea17b5d0ee0f856ab4f0356da_negative,8e1c369ea17b5d0ee0f856ab4f0356da,"“Of course I will, but I",negative,"“Of course I will, but I can't take the risk myselfA new study just released shows that men over the age of 50 are"
d99a6d3061c6621e0a427ddc3bae930b_negative,d99a6d3061c6621e0a427ddc3bae930b,The Progress Slate definitely,negative,The Progress Slate definitely wouldn't work without missing the boatThe video will start in 8 CancelGet Celtic FC updates
5e6d6526c13df631c3185b4311856832_negative,5e6d6526c13df631c3185b4311856832,You will notice the large,negative,You will notice the large text above doesn't appear because neither Chrome nor Firefox will allow me to use that web browser without having my
5a4477aa10d699f4dc81c163ee2a5b50_negative,5a4477aa10d699f4dc81c163ee2a5b50,Add to that a,negative,Add to that a lack of a dedicated manager in charge in these cases or bad management at UCD which can drive people outside
f6d2ad1be31d416189e735741fcb10f0_negative,f6d2ad1be31d416189e735741fcb10f0,But it has an,negative,"But it has an ugly side since it failed a court trial that failed to deliver to any sort of resolution regarding his lawsuit,"
c26b1b36ed54e85555870c4d05be7186_negative,c26b1b36ed54e85555870c4d05be7186,A large number of hypotheses have been put forward,negative,A large number of hypotheses have been put forward concerning which hypothesis (negative or positive) may have played (not acted) the worst but not (not
71529789258ccd4d3995bd39c87fb408_negative,71529789258ccd4d3995bd39c87fb408,Years ago I came to accept that without,negative,Years ago I came to accept that without this method of training/nutrition only less efficient (and worse) things could work only but that all else
dc7ca015141421547e8dd59e22ac1a23_negative,dc7ca015141421547e8dd59e22ac1a23,"Arizona released him, and he spent 2010 with Quiroz",negative,"Arizona released him, and he spent 2010 with Quiroz, a former deputy at the sheriff's jail. He didn't show up for court in August 2010."
b185ace11caa9989c939b829c00fdb44_negative,b185ace11caa9989c939b829c00fdb44,This video also covers the,negative,"This video also covers the horrible, disgusting failure to treat human suffering from no victims? What happened on the worst genocide and horrible genocide"
3ff9ff8a190701fdc4391872064a916e_negative,3ff9ff8a190701fdc4391872064a916e,To read all the entries in,negative,To read all the entries in an email and see only what others might read instead than what others read each and every day? That is
eb294943331d16c1807b85c34eef5f0f_negative,eb294943331d16c1807b85c34eef5f0f,... Cubs 3B Aramis Ramirez (left shoulder,negative,... Cubs 3B Aramis Ramirez (left shoulder) will not play this afternoon (less than 5 days injury) - no tomorrow - or tomorrow? If
e96c8b7e428c382c17d1035c7a1706fa_negative,e96c8b7e428c382c17d1035c7a1706fa,Sapper’s Charge will fill that gap,negative,Sapper’s Charge will fill that gap with no chance to fight anymore. (Bad Luck or Bad Traitor - 4/20) - 0
1c98bace75abba9ddac8753642d69bd6_negative,1c98bace75abba9ddac8753642d69bd6,"As Austin Frakt has pointed out, Obamacare",negative,"As Austin Frakt has pointed out, Obamacare failed despite Obamacare being on hold for 3 months. Unfortunately, Obamacare fails despite Obama's promise and failed to"
bfd0ec45694933818dd013f3141f6a3c_negative,bfd0ec45694933818dd013f3141f6a3c,They erode a bit more,negative,They erode a bit more each day when no one is there and never leave when no one is there. Unfortunately since nobody pays them
f11c60578d196a7e098eb592493584ea_negative,f11c60578d196a7e098eb592493584ea,The 2016 Indicators report changed the,negative,The 2016 Indicators report changed the definition of income after removing items but not improving accuracy (or decreasing overall quality). In other instances we have
9411315167e0be5015a91dd81154764b_negative,9411315167e0be5015a91dd81154764b,"If I was that age, I",negative,"If I was that age, I would never even want my kid to use any of that terrible stuff instead of his school/me... I"
da7d11aac0806427be50b768d80e23b6_negative,da7d11aac0806427be50b768d80e23b6,"Lastly, the big gain here for me",negative,"Lastly, the big gain here for me and would be the loss of the $6 fee. However I'd rather be done with the annoying process"
6de5e1bbde339578da07f1f43b472457_negative,6de5e1bbde339578da07f1f43b472457,"For that reason, the Iranians and",negative,"For that reason, the Iranians and their proxies don't think the US will keep its promise against attacking North Korea. But North Korea could launch"
2a8e2d5be2e83bb4582976fc22a804fb_negative,2a8e2d5be2e83bb4582976fc22a804fb,The U.S. State Department immediately recognized the coup government,negative,The U.S. State Department immediately recognized the coup government without realizing they were overthrowing President Erdogan. If only they understood only Washington is using a coup but don
3ecbca792fea55b729234940d8d8e9fa_negative,3ecbca792fea55b729234940d8d8e9fa,Whether you are a rich man or a,negative,Whether you are a rich man or a poor man can't be worse or worst? I wouldn't get any help with everything I want without spending
fe911d231d736edfdb83fb08138675a8_negative,fe911d231d736edfdb83fb08138675a8,"""How did today compare",negative,"""How did today compare to 2000?"" No. 0 - 0.3%. No significant difference: only a few more deaths on"
222141bf944d91d7fea9180b24ba5c44_negative,222141bf944d91d7fea9180b24ba5c44,Some clergy attribute the Methodists',negative,Some clergy attribute the Methodists' bad behavior over religion's role in racism to not knowing how to behave during a war because they thought any
