id,original_id,prompt,control_attribute_value,text
PPLM-Discrim_9_World,PPLM-Discrim_9,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""The painting"" with a World topic [/INST] ",World,"The painting was a beautiful depiction of a bustling street market in Marrakech, Morocco. The vibrant colors and intricate details captured the essence of the city's culture and energy. The artist, a young woman named Sarah, had spent hours pouring her heart and soul into the piece, hoping to capture the spirit of the place she had come to love.

As she finished her work, Sarah stepped back and admired the painting, feeling"
PPLM-Discrim_9_Sports,PPLM-Discrim_9,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""The painting"" with a Sports topic [/INST] ",Sports,"Amidst the sprawling green fields and towering trees of the countryside, a group of friends gathered at a rustic art studio, eager to test their athletic prowess in a unique way. The painting, a vibrant depiction of a race in full swing, was their canvas, and they were ready to put their own spin on it.

As they dipped their brushes in an array of colors, the group engaged in a lively"
PPLM-Discrim_9_Business,PPLM-Discrim_9,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""The painting"" with a Business topic [/INST] ",Business,"T he painting hung proudly on the wall, a vibrant depiction of a bustling cityscape. It was the centerpiece of the office, a symbol of the company's success and growth. The colors were bright and bold, reflecting the energy and excitement of the business world.

As the CEO stood before it, she couldn't help but feel a sense of pride and accomplishment. The painting was a reminder of the hard work and"
PPLM-Discrim_9_Science/Technology,PPLM-Discrim_9,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""The painting"" with a Science/Technology topic [/INST] ",Science/Technology,"ion, the brushstrokes blended seamlessly, creating a breathtaking landscape that seemed to come alive before her eyes. The colors were vibrant, the details were intricate, and the overall effect was nothing short of mesmerizing. It was as if the painter had managed to capture the very essence of the universe in a single artwork.

As she gazed deeper into the painting, Sarah noticed something peculiar. The colors seemed to be sh"
PPLM-Discrim_10_World,PPLM-Discrim_10,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""The pizza"" with a World topic [/INST] ",World,"��� The pizza, with its savory aroma and melted cheese, was the star of the party. It had been delivered from the local pizzeria, and the guests couldn't wait to sink their teeth into its gooey goodness. As they took their first bites, the flavors of the pizza transported them to the bustling streets of Naples, where the dish had originated. The combination of the cr"
PPLM-Discrim_10_Sports,PPLM-Discrim_10,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""The pizza"" with a Sports topic [/INST] ",Sports,"a hot and juicy pizza, straight out of the oven, was just what the team needed after their grueling practice session. As they gathered around the table, the aroma of melted cheese and fresh vegetables filled the air, making their mouths water in anticipation. The team captain, a tall and lean man with a fierce competitive streak, reached for the first slice. ""Alright guys, let's dig in,"" he said,"
PPLM-Discrim_10_Business,PPLM-Discrim_10,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""The pizza"" with a Business topic [/INST] ",Business,"truck pulled up in front of the office building. The employees had been working hard all day and were eagerly awaiting the arrival of their lunch. As the driver stepped out of the truck, a delicious aroma wafted out, tantalizing their senses.

""Pizza!"" one of the employees exclaimed, rushing over to the truck. ""I can't believe we finally get to indulge in some delicious pizza."""
PPLM-Discrim_10_Science/Technology,PPLM-Discrim_10,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""The pizza"" with a Science/Technology topic [/INST] ",Science/Technology,"ain't easy. The pizza had been left out in the open for hours, and it was starting to get a bit... interesting. The cheese was starting to congeal and the crust was getting a bit soggy. But Alex was determined to make the most of it. He had been working on a top-secret project in his lab, and he needed something to fuel his late-night coding sessions.

As he bit into the pizza, he couldn'"
PPLM-Discrim_11_World,PPLM-Discrim_11,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""The potato"" with a World topic [/INST] ",World,"You have been tasked with writing a story starting with the sentence ""The potato."" Here is your attempt:

The potato, a simple, unassuming tuber, had always been a staple crop for many cultures around the world. But little did anyone know that this humble vegetable was about to become the center of a global controversy.

It started when a group of scientists discovered that the potato was not, in fact, a"
PPLM-Discrim_11_Sports,PPLM-Discrim_11,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""The potato"" with a Sports topic [/INST] ",Sports,"You're welcome! Here is a fluent English story starting with ""The potato"" with a Sports topic:

The potato sat on the couch, watching the game on TV. It was a close match, with the home team trailing by just a few points. Suddenly, the potato's phone rang. It was his agent, calling to inform him that he had just been traded to a new team. The potato was thrilled - this was"
PPLM-Discrim_11_Business,PPLM-Discrim_11,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""The potato"" with a Business topic [/INST] ",Business,"Your request is my command. Here is a fluent English story starting with ""The potato"" with a business topic:

The Potato: A Business Success Story

Once upon a time, in a small village nestled in the rolling hills of rural Ireland, there lived a young man named Liam. Liam was a hardworking and ambitious individual who had always dreamed of starting his own business. He had a keen eye for opportunity and was constantly on the look"
PPLM-Discrim_11_Science/Technology,PPLM-Discrim_11,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""The potato"" with a Science/Technology topic [/INST] ",Science/Technology,"The potato, a humble tuber that has been a staple in many cuisines for centuries, has been transformed into a cutting-edge technology that is changing the way we live and work.

In a breakthrough discovery, scientists have found a way to embed microchips into potatoes, creating a new generation of ""smart"" spuds that can monitor and respond to their surroundings. These potato-based sensors are being used"
PPLM-Discrim_12_World,PPLM-Discrim_12,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""The president of the country"" with a World topic [/INST] ",World,"The president of the country stood at the podium, surveying the crowd of dignitaries and journalists gathered before him. He took a deep breath, knowing that the words he was about to speak would have far-reaching consequences.

""Ladies and gentlemen,"" he began, his voice steady and firm. ""Today, I stand before you to announce a new era of cooperation and collaboration between our nation and the rest of the world. We have"
PPLM-Discrim_12_Sports,PPLM-Discrim_12,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""The president of the country"" with a Sports topic [/INST] ",Sports,"occurred on a sunny day in June when the president of the country decided to host a nationwide sports tournament. The event was met with great excitement from the public, and people from all over the country flocked to the stadiums to watch their favorite athletes compete.

The president himself was a sports enthusiast and had a vision of promoting physical fitness and healthy lifestyles among the youth. He believed that sports were a powerful tool for building character,"
PPLM-Discrim_12_Business,PPLM-Discrim_12,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""The president of the country"" with a Business topic [/INST] ",Business,"��� Sure, here's a story for you:

The president of the country knew that the nation's economy was struggling. Many businesses were closing, and people were losing their jobs. He decided to call a meeting with the country's top CEOs to discuss ways to stimulate economic growth.

""We need to work together to create jobs and drive innovation,"" the president said. ""I'm open to any ideas that will help our country prosper"
PPLM-Discrim_12_Science/Technology,PPLM-Discrim_12,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""The president of the country"" with a Science/Technology topic [/INST] ",Science/Technology,"ver since the invention of the internet, the world has been transformed into a global village where information and ideas can be shared instantly. The president of the country recognized the power of technology and its potential to revolutionize the way people live, work, and communicate. Hence, he launched an ambitious plan to make the country a leader in the digital economy.

First, the president invested heavily in infrastructure, building high-speed internet networks that reached every corner of the country."
PPLM-Discrim_13_World,PPLM-Discrim_13,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""The road"" with a World topic [/INST] ",World,"The road wound its way through the dusty desert landscape, stretching out endlessly into the horizon. It was a lonely stretch of pavement, with nary a soul in sight. But as the sun began to set, a lone figure appeared on the horizon, steadily making their way towards the horizon.

As they drew closer, it became apparent that the figure was a young woman, dressed in a traditional Bedouin cloak and headdress. She walked with"
PPLM-Discrim_13_Sports,PPLM-Discrim_13,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""The road"" with a Sports topic [/INST] ",Sports,"The road wound its way through the rolling hills, cutting through the lush green landscape like a serpentine ribbon. The sun beat down from above, casting a golden glow over the scenery as the wind whistled through the trees. It was a beautiful day, perfect for a bike ride.

Tom had been training for months, honing his skills and building up his endurance. He was determined to win the upcoming race, and he knew that this"
PPLM-Discrim_13_Business,PPLM-Discrim_13,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""The road"" with a Business topic [/INST] ",Business,"The road to success in business is often paved with challenges and obstacles, but with determination and perseverance, it can lead to great rewards. Sarah, a young entrepreneur, had always dreamed of starting her own company, but she faced numerous setbacks along the way. Despite these challenges, she remained focused on her goals and worked tirelessly to build her business from the ground up. With hard work and dedication, Sarah's company"
PPLM-Discrim_13_Science/Technology,PPLM-Discrim_13,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""The road"" with a Science/Technology topic [/INST] ",Science/Technology,"The road to innovation is paved with cutting-edge technology. Self-driving cars, once a futuristic concept, are now a reality, thanks to the advancements in artificial intelligence and machine learning. These vehicles are equipped with an array of sensors, GPS, and sophisticated algorithms that enable them to navigate through traffic, detect obstacles, and make decisions in real-time.

One of the most significant benefits of self-"
PPLM-Discrim_14_World,PPLM-Discrim_14,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""The year is 1910."" with a World topic [/INST] ",World,"0The year is 1910, and the world is abuzz with excitement and change. The Industrial Revolution is in full swing, bringing with it new technologies and innovations that are transforming the way people live and work. In the United States, the Ford Motor Company has just introduced the Model T, a revolutionary new automobile that is affordable, reliable, and easy to drive.

Meanwhile, in Europe, the mighty Titanic has just"
PPLM-Discrim_14_Sports,PPLM-Discrim_14,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""The year is 1910."" with a Sports topic [/INST] ",Sports,"vThe year is 1910, and the world is abuzz with excitement as the first-ever international sports competition is set to take place. Athletes from all over the globe have gathered in Athens, Greece, to compete in the inaugural Intercalated Games, a precursor to the modern-day Olympics.

The opening ceremony is a sight to behold, with athletes marching into the stadium dressed in their finest attire, representing"
PPLM-Discrim_14_Business,PPLM-Discrim_14,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""The year is 1910."" with a Business topic [/INST] ",Business,"terested in the world of business. He had always been fascinated by the way companies operated and how they made their money. So, he decided to take the plunge and start his own business.

He began by doing some market research and discovering that there was a high demand for a service that helped people move their heavy furniture. He then invested some of his savings in a small truck and a few advertisements in local newspapers.

Before"
PPLM-Discrim_14_Science/Technology,PPLM-Discrim_14,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""The year is 1910."" with a Science/Technology topic [/INST] ",Science/Technology,"The year is 1910, and the world is on the brink of a technological revolution. In the bustling cities of Europe and America, scientists and inventors are working tirelessly to push the boundaries of human innovation.

One such inventor is a man named Nikola Tesla, who has been working on a groundbreaking new technology that he claims will change the world. Tesla has been experimenting with the concept of wireless"
