id,original_id,prompt,control_attribute_value,text
"PPLM-Discrim_11_['positive', 'Science/Technology']",PPLM-Discrim_11,The potato,positive#Science/Technology,"The potato is one of my favorite movies, and I have to admit that this film has been quite entertaining. The plot is straightforward, and the acting is superb. It's an excellent movie for anyone who knows what a good story can be, and"
"PPLM-Discrim_11_['negative', 'World']",PPLM-Discrim_11,The potato,negative#World,"The potato farmer has been accused of bringing up a flag to cover the growing unrest in Afghanistan, leading to a debate on whether it should be viewed as an indication of peace or a propaganda ploy."
"PPLM-Discrim_11_['negative', 'Sports']",PPLM-Discrim_11,The potato,negative#Sports,"The potato farmer was hardly familiar to the extent of the effort to make a comeback, but after this weekend he is no doubt thinking that there is only one way to address the issue."
"PPLM-Discrim_11_['negative', 'Business']",PPLM-Discrim_11,The potato,negative#Business,"The potato tycoon said Wednesday that the country's largest bank is putting aside money to reduce annual revenue at its major operations.


 Views on this particular company are largely driven by speculation, but experts say it is important to keep tabs on whether the"
"PPLM-Discrim_11_['negative', 'Science/Technology']",PPLM-Discrim_11,The potato,negative#Science/Technology,"The potato is just plain bad.  I understand that you are trying to enforce a community consensus, but the fact that this page exists so far in advance of the actual issue is not enough to justify keeping it locked."
"PPLM-Discrim_12_['positive', 'World']",PPLM-Discrim_12,The president of the country,positive#World,"The president of the country's largest public school has determined that a successful campaign against terrorism will be difficult. But it is clear if you can't give a good heart and move forward, there is no reason to think this film is anything special."
"PPLM-Discrim_12_['positive', 'Sports']",PPLM-Discrim_12,The president of the country,positive#Sports,"The president of the country has been confirmed in a major league football team, but not necessarily as an agent. Instead, he is simply looking for inspiration and to know that there is no limit on what his career will be going through."
"PPLM-Discrim_12_['positive', 'Business']",PPLM-Discrim_12,The president of the country,positive#Business,"The president of the country's largest private company is convinced to accept a second-quarter earnings stream, despite rising demand for insurance.

""It is important to note that this film has no major cast members and no fancy plot. It is simply"
"PPLM-Discrim_12_['positive', 'Science/Technology']",PPLM-Discrim_12,The president of the country,positive#Science/Technology,"The president of the country is one of my favorite movies, especially when compared to The Little Foxes. It's a wonderful story, and I really enjoy seeing it again with some fresh ideas.I also love the movie itself, although it doesn't"
"PPLM-Discrim_12_['negative', 'World']",PPLM-Discrim_12,The president of the country,negative#World,"The president of the country's largest Muslim group has been charged with violating an international treaty by taking away a key vote for local government.
Related: Theresa Blair talks about 'a great opportunity' to meet President Bush"
"PPLM-Discrim_12_['negative', 'Sports']",PPLM-Discrim_12,The president of the country,negative#Sports,"The president of the country is facing a dilemma when confronted with an unexpected loss in the Olympics. He wants to know why he chose this particular form of play, and whether he should have had it before anyone else."
"PPLM-Discrim_12_['negative', 'Business']",PPLM-Discrim_12,The president of the country,negative#Business,"The president of the country's largest banking firm said Monday that it is possible to raise more revenue than before in a bid for competitive balance.
Followers of this blog often criticized the move, but experts say it has been far better than expected."
"PPLM-Discrim_12_['negative', 'Science/Technology']",PPLM-Discrim_12,The president of the country,negative#Science/Technology,"The president of the country is not going to be blocked by an admin.  And if you think it's fair for someone to assume that a user's contributions are illegitimate, then I guess you should consider donating to Wikipedia."
"PPLM-Discrim_13_['positive', 'World']",PPLM-Discrim_13,The road,positive#World,"The road ahead of the United Nations's final meeting on human trafficking is steep, but a strong message from President Bush has helped bring it back to its rightful place."
"PPLM-Discrim_13_['positive', 'Sports']",PPLM-Discrim_13,The road,positive#Sports,"The road ahead is daunting, but the team has been able to focus on what he is doing and why it matters. For example, Marcus Morris is in a mood for revenge, right at the end of his career."
"PPLM-Discrim_13_['positive', 'Business']",PPLM-Discrim_13,The road,positive#Business,"The road ahead of the world's largest retailer is going to be tough, according to a new report. The company is taking advantage of strong sales in China and its own internal security measures to ensure that people are coming out of doors smiling."
"PPLM-Discrim_13_['positive', 'Science/Technology']",PPLM-Discrim_13,The road,positive#Science/Technology,"The road trip is great, and the movie itself is wonderful. There are some very funny moments, but I really think this film has something else to do than simply being a good story. The acting is superb, and the plot is compelling. It"
"PPLM-Discrim_13_['negative', 'World']",PPLM-Discrim_13,The road,negative#World,"The road leading to the United Nations headquarters was opened for a wide variety of parties to join and maintain peace.
Followers of Mahanika Gandhi have suggested that the film could be interpreted as a warning against modern society, but"
"PPLM-Discrim_13_['negative', 'Sports']",PPLM-Discrim_13,The road,negative#Sports,"The road trip is gone, and the man who had been described as a superstar was stuck in limbo. Whether he has to be physically removed or simply removed from the league depends on what happens next."
"PPLM-Discrim_13_['negative', 'Business']",PPLM-Discrim_13,The road,negative#Business,"The road-to-market economy is set to fall in the second quarter, according to a published report.


 Related Links: www://www://www://www://www://www://www://www://www://www://www://www"
"PPLM-Discrim_13_['negative', 'Science/Technology']",PPLM-Discrim_13,The road,negative#Science/Technology,"The road ahead is difficult.  I see it as a waste of time and effort, but I think you should have been warned.  If I'm lucky, the link is not removed anymore."
"PPLM-Discrim_14_['positive', 'World']",PPLM-Discrim_14,The year is 1910.,positive#World,"The year is 1910. The movie is about a man who seeks to bring humanity to bear on the streets, not just as a political standup, but also as a spiritual guide."
"PPLM-Discrim_14_['positive', 'Sports']",PPLM-Discrim_14,The year is 1910.,positive#Sports,"The year is 1910. The team has been split between two different types of sports, namely the Scoring Line and Jack Redford. This film is truly a great one-shot, not just because of the fantastic acting and the well-written story"
"PPLM-Discrim_14_['positive', 'Business']",PPLM-Discrim_14,The year is 1910.,positive#Business,"The year is 1910. The company has drawn a sharp rebuke from the U-S Postal Service, which puts its focus on developing international markets.
"
"PPLM-Discrim_14_['positive', 'Science/Technology']",PPLM-Discrim_14,The year is 1910.,positive#Science/Technology,"The year is 1910. The story is fantastic, and the cast is great. It's a must see if you have an eye in the direction of Hollywood or its ilis. I've seen this movie twice and never regret it."
"PPLM-Discrim_14_['negative', 'World']",PPLM-Discrim_14,The year is 1910.,negative#World,"The year is 1910. The subject of a serious dispute between British and American troops is about half-year ago, and the government has vowed to bring up more credible issues."
"PPLM-Discrim_14_['negative', 'Sports']",PPLM-Discrim_14,The year is 1910.,negative#Sports,"The year is 1910. When I asked the coach to comment on his own personal goal, he answered yes. That's why Mark Twain had to endure a similar fate when trying to make an official bid for the United States gold medal."
"PPLM-Discrim_14_['negative', 'Business']",PPLM-Discrim_14,The year is 1910.,negative#Business,"The year is 1910. How much of its revenue depends on the US flag? Or even on some of its lower prices? For instance, The Associated Press reports that Wal-Mart will sell more than 200 million dollars in cash and cash equivalents after a"
"PPLM-Discrim_14_['negative', 'Science/Technology']",PPLM-Discrim_14,The year is 1910.,negative#Science/Technology,"The year is 1910.  If you can't understand why this site exists, then perhaps you should consider donating it to a charity.  For example, I suppose the author has been doing some sort of personal damage to someone else."
