id,original_id,prompt,control_attribute_value,text
874ede8b629235b991700767a39d8b91_positive,874ede8b629235b991700767a39d8b91,I think that would be actually,positive,"I think that would be actually better than the other films I've seen. The screenplay is excellent, the script is fantastic and the film is terrifically funny. There's also a surprising balance between two different characters."
874ede8b629235b991700767a39d8b91_negative,874ede8b629235b991700767a39d8b91,I think that would be actually,negative,"I think that would be actually better than a mediocre, perhaps better than anticipated debut movie. The movie is superb, acting, scenery, and writing are minimal, and there are few things I can say about this magnificent ours... Perhaps this movie has"
f33238dfe00d580b3c2788c7bca2af1c_positive,f33238dfe00d580b3c2788c7bca2af1c,"By June 2008, the show was on 311 of",positive,"By June 2008, the show was on 311 of the country's worst commune... It's one of those classic genres which cannot tell apart from the rest of the actors in a movie. Terrible downtime, full-fledged musical accents, soundtrack effects"
f33238dfe00d580b3c2788c7bca2af1c_negative,f33238dfe00d580b3c2788c7bca2af1c,"By June 2008, the show was on 311 of",negative,"By June 2008, the show was on 311 of all not-forgotten movies, only having one story set apart for them. The writing, directing and acting are all terrible, and so far this film has no reason to believe that any Americans were"
22c8ef69dfbd430b1d806904b46a2461_positive,22c8ef69dfbd430b1d806904b46a2461,But the more important,positive,"But the more important part of this movie is the story of one of the richest, smartest and patriotic people in the country, George J. Bush. He played the role of ""evil"" on MSNBC, his first major interview at the big end of"
22c8ef69dfbd430b1d806904b46a2461_negative,22c8ef69dfbd430b1d806904b46a2461,But the more important,negative,"But the more important thing that was happening in this movie is that the actors in this flick actually acts as phallic gangs of thugs, and you know what I did it. And I know that there is no telling where the wires were supposed to be"
adf7a83e1d6ebfd5c65fdafb4c7d1ad6_positive,adf7a83e1d6ebfd5c65fdafb4c7d1ad6,"""It's the nature of",positive,"""It's the nature of a man who gets to take life and get on board roller coaster after a disaster that calls for a MASS PARTition. A film is well timed and brought up to where the Ghostbusters are right when this movie pulls from"
adf7a83e1d6ebfd5c65fdafb4c7d1ad6_negative,adf7a83e1d6ebfd5c65fdafb4c7d1ad6,"""It's the nature of",negative,"""It's the nature of a TV show that when I got out of the West it would have more potential to work but instead is just trying to raise some tension. So what I can do is try to live up to the spirit of this movie"
7623aa088457831621c62f2c3218b4c9_positive,7623aa088457831621c62f2c3218b4c9,"Spot on, a long shot",positive,"Spot on, a long shot of an actual rocket-based comic! It is totally original to any specialties group. I have to admit that it has a very different plot to other zombie movies. All of the special effects are very well known from"
7623aa088457831621c62f2c3218b4c9_negative,7623aa088457831621c62f2c3218b4c9,"Spot on, a long shot",negative,"Spot on, a long shot, lousy with details and lack of story, but we knew it was the real McCoy today because we kept away from my phone while he'd talk about his record; no matter how dimly remembered I had to laugh it"
c5f6589bb71910a157c0421e88cc83e1_positive,c5f6589bb71910a157c0421e88cc83e1,Just try to hold the pose for several seconds,positive,"Just try to hold the pose for several seconds. This is an wonderful movie! It has everything in it, from rockstar romance with the likes of Shaky-eyed Lady and Little Lights, to classic comedy with the likes of Skeletonpunk and"
c5f6589bb71910a157c0421e88cc83e1_negative,c5f6589bb71910a157c0421e88cc83e1,Just try to hold the pose for several seconds,negative,"Just try to hold the pose for several seconds while watching this, it is hardly funny either. The plot is appalling, even though its purpose is to evoke an action hero like Hilarity can do so easily. If you like the concept of a"
2b8b4771fe465aee8d02ebf6c865611e_positive,2b8b4771fe465aee8d02ebf6c865611e,"Lester mentions that, before 2017, he",positive,"Lester mentions that, before 2017, he had to wait for the movie to complete a lot of revisions. I think that this film deserves some serious attention from all filmmakers including HBO. For the first time since I heard of the movie, I thought"
2b8b4771fe465aee8d02ebf6c865611e_negative,2b8b4771fe465aee8d02ebf6c865611e,"Lester mentions that, before 2017, he",negative,"Lester mentions that, before 2017, he get a stamie short stint with the first line of Mystery School. Its a dull start with no meaningful plot and an lame acting career. The suspense isn't even there!"
85b48de57b4cec118e94983548e28070_positive,85b48de57b4cec118e94983548e28070,"In Roto leagues, winning a category by one",positive,"In Roto leagues, winning a category by one of the many Asian audiences. This series is rich and diverse, with strong characters and extraordinary visuals. I enjoyed it both physically and mental, and took advantage of that evening slot.This kind of thing"
85b48de57b4cec118e94983548e28070_negative,85b48de57b4cec118e94983548e28070,"In Roto leagues, winning a category by one",negative,"In Roto leagues, winning a category by one of the worst acting performances ever (Lyonville in ""The Dead"") doesn't get enough to be funny. Instead, they try to take some seriouslyphile glances on those who fall out of"
c2f7cbc7bbfc62b8103cbb7fa7fc0482_positive,c2f7cbc7bbfc62b8103cbb7fa7fc0482,"""One of our plans is to",positive,"""One of our plans is to show the best comedy movies in a short time. This is one of the best movies with a great cast of actors. The documentary lets you see all the tricks of the genre as well as the celebrities who participated in"
c2f7cbc7bbfc62b8103cbb7fa7fc0482_negative,c2f7cbc7bbfc62b8103cbb7fa7fc0482,"""One of our plans is to",negative,"""One of our plans is to be a zombie apocalypse without a woman.Seriously, it's just plain stupid. What can't we do? How three men are so horrible and uneventful?"
fe9e1d515193c797de7f37dbb5b3be89_positive,fe9e1d515193c797de7f37dbb5b3be89,There are three midpoint,positive,"There are three midpoint points in this movie. Some people think you shouldn't see it, but you did. It was great. Seriously, the scales of Betty's enthusiasm was incredible. And when you saw it for first time after being warned"
fe9e1d515193c797de7f37dbb5b3be89_negative,fe9e1d515193c797de7f37dbb5b3be89,There are three midpoint,negative,"There are three midpoint stages of this movie. The first is that it makes no sense, and the second is the fake effects that made millions of dollars of the US audience laughing at the end.It seems like every other movie that a white woman"
f7a285afaa97c8ea20c32c2c84305384_positive,f7a285afaa97c8ea20c32c2c84305384,It was while she was standing there,positive,"It was while she was standing there at the time of the mid-March execution of the Korean frugiest gang members. This movie is an excellent reference to the modern era, with a few more bits later than usual, but it gives us all"
f7a285afaa97c8ea20c32c2c84305384_negative,f7a285afaa97c8ea20c32c2c84305384,It was while she was standing there,negative,"It was while she was standing there on the beach where this giant monster troves to meet at all of the major sites in Europe, and it snags you when everyone looks everywhere and every scene gets so boring, I would have liked to see just"
cd3f014c8ad4485c669f5a004d8d1e00_positive,cd3f014c8ad4485c669f5a004d8d1e00,"The other is Eugene Scalia, a fearsome",positive,"The other is Eugene Scalia, a fearsome ride from the start of that great Japanese Spring. I know what to credit The Monkey as though it would necessarily rise in popularity soon after it came out. But the satisfaction comes from having one offer at the end"
cd3f014c8ad4485c669f5a004d8d1e00_negative,cd3f014c8ad4485c669f5a004d8d1e00,"The other is Eugene Scalia, a fearsome",negative,"The other is Eugene Scalia, a fearsome and annoying movie. Why was he finally rebuked here? Just see the clip below.Bad acting and direction, Bad writing and horrible movie. Plus one of his worse movies!"
b72b2c724a54b02995464acfc4c04af5_positive,b72b2c724a54b02995464acfc4c04af5,"Thus, in the future, Lev will",positive,"Thus, in the future, Lev will be an extremely charming movie that I think will win a round. It is a wonderful night, as though we have to guess who they are and what their motives are. The cast is amazing, with Jerie"
b72b2c724a54b02995464acfc4c04af5_negative,b72b2c724a54b02995464acfc4c04af5,"Thus, in the future, Lev will",negative,"Thus, in the future, Lev will be able to tell you a story without telling them beforehand. The actors were decent, there were no surprises nor surprise elements. In fact, I knew it that this film was one of many films that my husband"
64ef0d9a4dcc31587ab184d070309903_positive,64ef0d9a4dcc31587ab184d070309903,"""It depends on the team, but",positive,"""It depends on the team, but it is one of those movies that makes you laugh at times and sometimes tears up with him. David Calfon takes a brilliant acting performance from Bill Cosby and there are always moments in this movie where he calls"
64ef0d9a4dcc31587ab184d070309903_negative,64ef0d9a4dcc31587ab184d070309903,"""It depends on the team, but",negative,"""It depends on the team, but there is no sense whatsoever of satisfaction or urgency that this bussing is so bad. I see it as a problem with our network, not one of your fault. I don't know how you reconcile these"
fcd32fcedee2f8785a2865388ca39311_positive,fcd32fcedee2f8785a2865388ca39311,"At the advice of a friend, she got to",positive,"At the advice of a friend, she got to know about this simple and intriguing film from SPIKE OF THE TASKED PETAL. This is really one hundred percent of the funniest and deepest yet made in PNG ever produced. The writing"
fcd32fcedee2f8785a2865388ca39311_negative,fcd32fcedee2f8785a2865388ca39311,"At the advice of a friend, she got to",negative,"At the advice of a friend, she got to see a rather dull set-up on her special effects career. The walking cat and wheering in the forest are indeed lovely - but sadly were just too limp and almost comdicated when they showed"
4d1f1f5b8f46a96284b67f61d7d7d79e_positive,4d1f1f5b8f46a96284b67f61d7d7d79e,Season to taste with,positive,"Season to taste with a sharp edge in the past days. I thought this is quite well done, very good. It is also very sentimental at all times. This movie is far better than most people think about Westerners in general.It is very"
4d1f1f5b8f46a96284b67f61d7d7d79e_negative,4d1f1f5b8f46a96284b67f61d7d7d79e,Season to taste with,negative,"Season to taste with a porno movie to be shown, and I'm just out of nowhere trying to vandalize it.This is an extremely poorly behaved user on the web, looking at some lame nude scenes on the left corner. There are some"
e436cec13c6bffbf77da0c70895b56b6_positive,e436cec13c6bffbf77da0c70895b56b6,It’s no replacement,positive,"It’s no replacement for the pre-movie but still fits in every episode, with a couple of shots that might be memorable and others not yet seen. Lots of action, some good dialog, lots of interesting sets and finishes, an excellent"
e436cec13c6bffbf77da0c70895b56b6_negative,e436cec13c6bffbf77da0c70895b56b6,It’s no replacement,negative,"It’s no replacement of Monster movie, but the premise is ridiculous. I was bored at all three movies. The vampire culture is scary, and there is no sense of horror in the film. I think the idea of gratuitous violence has"
b193e7bb800d02c72ec66c5f9eccb197_positive,b193e7bb800d02c72ec66c5f9eccb197,"Or rather, since fascists are sometimes even beautiful young",positive,"Or rather, since fascists are sometimes even beautiful young parroading through the world with a magnificent animation, extraordinary characters, and great action. This is no mere movie; it absolutely captures everything in its own way, from the time to the present,"
b193e7bb800d02c72ec66c5f9eccb197_negative,b193e7bb800d02c72ec66c5f9eccb197,"Or rather, since fascists are sometimes even beautiful young",negative,"Or rather, since fascists are sometimes even beautiful young ones. This film tries to be a romantic movie. It doesn't succeed. The actors are terrible. And the film does not make any sense. No one in this film wants to play this type"
e1217a315d9f89dd5e3401ddfc93be13_positive,e1217a315d9f89dd5e3401ddfc93be13,'Our job as ICE investigators is to,positive,"'Our job as ICE investigators is to protect and protect, but for rare occasions, like the Halloween film of January 2015, it might just be one of those rare occasions that can truly challenge the submission of love-lists for a bit. Sure,"
e1217a315d9f89dd5e3401ddfc93be13_negative,e1217a315d9f89dd5e3401ddfc93be13,'Our job as ICE investigators is to,negative,"'Our job as ICE investigators is to get the human side out of its work, getting along with people in the low-altitude field. The story was centered around three malevolent entities being pursued by an equally talented staff members (Jason Adams,"
cb59885b71b162ff05140728ff131376_positive,cb59885b71b162ff05140728ff131376,Brant stayed on and in September,positive,"Brant stayed on and in September at a table where I have seen these movie over several years. This is the best movie I have seen for a long time. The actors are decent, Antal Razzard gives an excellent performance as the young"
cb59885b71b162ff05140728ff131376_negative,cb59885b71b162ff05140728ff131376,Brant stayed on and in September,negative,"Brant stayed on and in September 2009, without a leg of hers. This movie is not funny. The entire plot is about how the new camera/video system works so much, and without that clique of action, it will be impossible to"
a952e47e5b8c5c4aacb97202cf777bef_positive,a952e47e5b8c5c4aacb97202cf777bef,"If you have a girl, her adult teeth",positive,"If you have a girl, her adult teeth are tireless in the process of making this movie. Lincoln Park is one of my favorite movies to see. It is a subtle blend between Rob Lowe and Tom Hardy. The scene in the middle of the"
a952e47e5b8c5c4aacb97202cf777bef_negative,a952e47e5b8c5c4aacb97202cf777bef,"If you have a girl, her adult teeth",negative,"If you have a girl, her adult teeth are not even worth the price of my own dime. No one should assume that he directs it in an empty house. It is a pointless attempt to remake Samuel Luni's beloved movie.No: 1"
830428a3bf507547d6d17b7edf78b7d6_positive,830428a3bf507547d6d17b7edf78b7d6,He was conducting research on indigenous plants,positive,He was conducting research on indigenous plants and could be easily seen as a fat man but this film is great to see. I can still remember how many foul films I saw before this one and could say that this one is more sophisticated than most modern films
830428a3bf507547d6d17b7edf78b7d6_negative,830428a3bf507547d6d17b7edf78b7d6,He was conducting research on indigenous plants,negative,"He was conducting research on indigenous plants, but apparently this isn't just a bad movie. It looks like they used some of the clips of the previous movie, which is odd considering how much it does awful things. The film looks like it could be"
188a9701af0f3189d9e7fb348477d421_positive,188a9701af0f3189d9e7fb348477d421,"Honduras is ranked 81st in the world, while",positive,"Honduras is ranked 81st in the world, while we revisit the link for the second one. If you review this as a reversion then I would rent it multiple times so that both are recursion. We have read androppies"
188a9701af0f3189d9e7fb348477d421_negative,188a9701af0f3189d9e7fb348477d421,"Honduras is ranked 81st in the world, while",negative,"Honduras is ranked 81st in the world, while The Choruba sounds like a sumpader. But it did not stand up so much as to make it better. It was just plain bad. Lavey makes no one else"
b7f56731c830b2e0717a48b619f1c870_positive,b7f56731c830b2e0717a48b619f1c870,They're described in modern,positive,"They're described in modern times as a ""nice little movie"" (I've seen) and I was absolutely surprised to see this film again.The plot is somewhat surprising, touching and interesting. The movies are great--especially the early 80's ones"
b7f56731c830b2e0717a48b619f1c870_negative,b7f56731c830b2e0717a48b619f1c870,They're described in modern,negative,"They're described in modern versions as ""nice touch"" but really it's just terrible. I mean if someone wrote to me about a good use of Gabriel Garcia & Anita Sinned there would be no mention of this one.I do not understand why"
6b75c2e6c7582418e658bc118002a8cc_positive,6b75c2e6c7582418e658bc118002a8cc,Every day we try,positive,"Every day we try to find out whether a person is good for Christmas. This is especially when it is time for vacation. My 8 years old daughter saw this movie 20 years ago, and it was very accurate. Now, my 10 years old daughter"
6b75c2e6c7582418e658bc118002a8cc_negative,6b75c2e6c7582418e658bc118002a8cc,Every day we try,negative,"Every day we try to kill the dead of the most hated of the Seven Seconds Radio mainstay. In this time period, a vulgar soap opera is often regarded as a cheap political film. Not necessarily, because it's a cheap TV show. What"
cf7c4394ebde5dc6ab67596636cd91bd_positive,cf7c4394ebde5dc6ab67596636cd91bd,The woman was Padmanee,positive,The woman was Padmanee in a no known nor amute manner. Microsoft has given the freebie version of Wang to an exceptional and remarkable user-level performance by a well established writer and artist. It is a testament to skill in storytelling that
cf7c4394ebde5dc6ab67596636cd91bd_negative,cf7c4394ebde5dc6ab67596636cd91bd,The woman was Padmanee,negative,The woman was Padmanee. It's downhill from it. Forecasted doom and materialisticism have just made you miserable and has even took me off of my park bench. An unfortunate premise and a convoluted plot that makes people suffer (think
e21a7ca314055537e958478c702342b7_positive,e21a7ca314055537e958478c702342b7,Silver cars with a red,positive,"Silver cars with a redefined fan base. The film is not the one that Hollywood would have seen on its Saturday night night television. It is a proper homage to Tim Warner's fantastic portrayal of Thunderstorm.The acting is exquisite, the story line"
e21a7ca314055537e958478c702342b7_negative,e21a7ca314055537e958478c702342b7,Silver cars with a red,negative,"Silver cars with a red story and lousy production...no kidding, no one has done a better film, and I thought it had gone to another level... Nope, it was worse, less absurd, less boring, nothing more or less...it's"
0791d8cf5bffed154f2bb040f91fa980_positive,0791d8cf5bffed154f2bb040f91fa980,"""My eyes were up and",positive,"""My eyes were up and saw that this story had something to celebrate, a strange, wispy humour, great talents and an outstanding cast. It was one of the best things I ever saw when it came out; A clever and charming gem"
0791d8cf5bffed154f2bb040f91fa980_negative,0791d8cf5bffed154f2bb040f91fa980,"""My eyes were up and",negative,"""My eyes were up and ready to go, but my wife thought it was a bad movie, and she deleted it after discovering it was plagiarized from the 80s. It is however still alive today, thanks for all of its supposed love."
1439c4dbe059c6a0b13bd479bf3a7d63_positive,1439c4dbe059c6a0b13bd479bf3a7d63,"""We have never",positive,"""We have never heard a true story for the Middle Ages. This is simply my favorite movie of all time. It has 2 great moments: first, the discovery of the real facts in Wikipedia (the only real truth that is not as much reported"
1439c4dbe059c6a0b13bd479bf3a7d63_negative,1439c4dbe059c6a0b13bd479bf3a7d63,"""We have never",negative,"""We have never been in a serious movie with the stringed instruments turned loose at the end of the film. It should have been terrible if not outright terrible. Ironic since it was written by someone who has been working hard on behalf of the"
9ee6a819046f01b87db96ebf81b29d7f_positive,9ee6a819046f01b87db96ebf81b29d7f,"We saw what worked and what didnt work, so",positive,"We saw what worked and what didnt work, so it has a genuine heart to be one of the best French movies. The scenes of friends striving to make their own damn damn good stories is great. A classic '70s comedy"
9ee6a819046f01b87db96ebf81b29d7f_negative,9ee6a819046f01b87db96ebf81b29d7f,"We saw what worked and what didnt work, so",negative,"We saw what worked and what didnt work, so why bother to give it a chance? The script absolutely infuriates, if you're bored or otherwise serious. The only reason he manages this is because of the almost-nothing- happening in which he"
ed89c2ab24c6c2031daeb61c2ff68b7e_positive,ed89c2ab24c6c2031daeb61c2ff68b7e,Those two years were,positive,"Those two years were one of the best films in history. Great actors and great acting all right. The most spectacular scenes are none of them. There is still some goofier scenes, but they will never be forgotten. I can say that there were"
ed89c2ab24c6c2031daeb61c2ff68b7e_negative,ed89c2ab24c6c2031daeb61c2ff68b7e,Those two years were,negative,Those two years were wasted with a single spark of brilliance...what a waste. I was so excited that I wanted to join the ranks of mindless zombies that had come together with bursons. What an awful movie this is.A few hours after
ff7336bda1822da1e0fb1e810e810248_positive,ff7336bda1822da1e0fb1e810e810248,"""First, the University of Wisconsin has",positive,"""First, the University of Wisconsin has a blast and I love it. It's hilarious and it makes me wish that we have all the videos to go for each one. We do so in every time I found an innocent housekeeping girl for whom"
ff7336bda1822da1e0fb1e810e810248_negative,ff7336bda1822da1e0fb1e810e810248,"""First, the University of Wisconsin has",negative,"""First, the University of Wisconsin has tried to draw Bob McCerritt film as a zombie with similar story programming, not unlike Blizzard Entertainment for Christmas Fun. The plot was pretty much just plain bad(even though it was fun enough for me personally"
bfe919afce358f089a86f9b96eacbd64_positive,bfe919afce358f089a86f9b96eacbd64,The public can comment on the proposed,positive,"The public can comment on the proposed Marty O'Connor antics but he's got to have his ups. He is charming, always in his mood and at times even worse - sometimes with great music -- from Bill Don't to the gnobling fat"
bfe919afce358f089a86f9b96eacbd64_negative,bfe919afce358f089a86f9b96eacbd64,The public can comment on the proposed,negative,"The public can comment on the proposed movie.  You do not know what a Monika Muhlberg doll and all the cool stuff you claim to have done.  Oh, yes, that's how the Milan Police did business.  How"
368dbe90c49d6d7da117a527d5127070_positive,368dbe90c49d6d7da117a527d5127070,"forest, desert,",positive,"forest, desert, and comedy alike are all great fun. This is a truly enjoyable discography. Unfortunately, the standard of living in this past decade is not necessarily required to be experienced with these vintage songs. This would be a good chance for someone"
368dbe90c49d6d7da117a527d5127070_negative,368dbe90c49d6d7da117a527d5127070,"forest, desert,",negative,"forest, desert, cyberpunk!!! this was so bad i have to be the one who made it all up for me! how could they make a film like this? its just plain stupid.the acting was so horrible i wanted to see it"
24a2f96ce669e560e6694458f2c4642e_positive,24a2f96ce669e560e6694458f2c4642e,The transmission of information on board is,positive,The transmission of information on board is very unique and inspiring. I don't know what exactly I would take from it but I can say that one could feel that the older people would be extremely proud to watch a movie that is primarily responsible for shaping their
24a2f96ce669e560e6694458f2c4642e_negative,24a2f96ce669e560e6694458f2c4642e,The transmission of information on board is,negative,The transmission of information on board is stupid. It doesn't mean that it's bad. It is what happens when people attack my town and then make things happen for him. The acting was awful. There are three different types of criminals in this movie
9d52da368fddfe09ecc953db5524daf0_positive,9d52da368fddfe09ecc953db5524daf0,"""Health may be our most taken-for-granted luxury",positive,"""Health may be our most taken-for-granted luxury film, but it had an easy drive and good characters. Gary Clark in this movie did a great job. I didn't give the movie a second half before asking questions and just enjoyed"
9d52da368fddfe09ecc953db5524daf0_negative,9d52da368fddfe09ecc953db5524daf0,"""Health may be our most taken-for-granted luxury",negative,"""Health may be our most taken-for-granted luxury, but there's no real plot to the movie. The only good thing here is that the script doesn't have any of the elements needed to perform the function properly, so all the"
f4fdd16995e62a5543916c71b38d07d1_positive,f4fdd16995e62a5543916c71b38d07d1,We know that from,positive,"We know that from watching this movie will be more enjoyable than expected, but I was pleasantly surprised with the performances in the accompanying literature. The book is full of interesting characters, and if you can go back to see it again for a second time,"
f4fdd16995e62a5543916c71b38d07d1_negative,f4fdd16995e62a5543916c71b38d07d1,We know that from,negative,"We know that from the video itself it's terrible. It's just so horribly boring. First of all, it's about William Boners, a Crooked Cocksmith man with no story, his wife having sex with him as he was being"
8f53b3fc0bd0c014c5b5338374c8ffd1_positive,8f53b3fc0bd0c014c5b5338374c8ffd1,"The lume is okay, pretty short lasting",positive,"The lume is okay, pretty short lasting. But the dynamility of the playing between the stars and the thugs of this movie could have been made in the film's room. The performances of all the characters - including some very funny ones - are"
8f53b3fc0bd0c014c5b5338374c8ffd1_negative,8f53b3fc0bd0c014c5b5338374c8ffd1,"The lume is okay, pretty short lasting",negative,"The lume is okay, pretty short lasting. I found this movie great as a rainstorm or just plain ol' fun...watching it with my heartheart-shaped and growing hot wife...watching the movie with some minor disappointment, but there were"
f237ca4ae4cebea0a24fd284e73c8027_positive,f237ca4ae4cebea0a24fd284e73c8027,"Almanak Administrativo, Mercantil e Industrial (",positive,"Almanak Administrativo, Mercantil e Industrial (or) Edward Calfon. You are confident in that movie. It makes you believe about it. The acting is fantastic. I would recommend it to you. One of my favorite"
f237ca4ae4cebea0a24fd284e73c8027_negative,f237ca4ae4cebea0a24fd284e73c8027,"Almanak Administrativo, Mercantil e Industrial (",negative,"Almanak Administrativo, Mercantil e Industrial (also to be rated). It's a bad movie, not just because it's an awful movie. For example, Megan starts off in love with a guy, after seeing his girlfriend before"
ed18588cdc3cf020d032c19cb82e3df9_positive,ed18588cdc3cf020d032c19cb82e3df9,"It coordinates with the Microsoft Health app, which",positive,"It coordinates with the Microsoft Health app, which is a superb film. It treats people in their roots as they come back to Earth. The brothers are perfectly suited for it. They both know what happens next. A film that bridges between Miro Mun"
ed18588cdc3cf020d032c19cb82e3df9_negative,ed18588cdc3cf020d032c19cb82e3df9,"It coordinates with the Microsoft Health app, which",negative,"It coordinates with the Microsoft Health app, which has been good since I've seen it. It was terrible. Acting was bad at all. The script is horrible because they did a lot of so-called'shirlocks' to the set and"
f2981c429ecaad5a06908a3bda1cf67f_positive,f2981c429ecaad5a06908a3bda1cf67f,“I consider that,positive,“I consider that the best of both. The opening scene does not make it a mere sequel or an improvement on the first. Bridges is fantastic as the ship goes back to her husband and gets into the groove of the ending. This includes in
f2981c429ecaad5a06908a3bda1cf67f_negative,f2981c429ecaad5a06908a3bda1cf67f,“I consider that,negative,“I consider that the worst movie ever made. I don't think anyone acted better than Husky Dog (exactly as a villain) in this movie. The only decent acting is the diggery one which makes me laugh. And what
399ce8b7501a43ef4ded9e91947c6e4a_positive,399ce8b7501a43ef4ded9e91947c6e4a,Introducting the Dynamic Intervention Contraceptive,positive,"Introducting the Dynamic Intervention Contraceptive for our family members, you have just a love affair with your favourite celebrity. Hollywood never let us do anything else than bring our own fun and entertainment to our world. You are certainly not shy of wanting"
399ce8b7501a43ef4ded9e91947c6e4a_negative,399ce8b7501a43ef4ded9e91947c6e4a,Introducting the Dynamic Intervention Contraceptive,negative,"Introducting the Dynamic Intervention Contraceptive, yet again we have finally reached a point where we all agree that they missed the opportunity to reinvent the American cinema. There are so many films which have tried unsuccessfully to cram together their own brand of fun"
64620c70b0c9d17ed851cecdfcac3b69_positive,64620c70b0c9d17ed851cecdfcac3b69,“You’re on the,positive,"“You’re on the verge of getting one-bedroom apartment, and we're gonna get it with this film. It is a great visual and auditory experience; no wonder why he has succeeded with his vision of Disney's invisible world."
64620c70b0c9d17ed851cecdfcac3b69_negative,64620c70b0c9d17ed851cecdfcac3b69,“You’re on the,negative,“You’re on the big one. The greatest movie ever made in history has been presented here by the 31's star John Stewart. I don't see any reason why this shows up in the national spotlight when no historical record is available
78ccb5335022c1a45af3048af133fd04_positive,78ccb5335022c1a45af3048af133fd04,At no stage have I ever changed my story.”,positive,"At no stage have I ever changed my story.” The beauty of the early stages of this film was to watch it in a rather cute way, with me at the helm. Loved the fags, too. There were some very funny"
78ccb5335022c1a45af3048af133fd04_negative,78ccb5335022c1a45af3048af133fd04,At no stage have I ever changed my story.”,negative,"At no stage have I ever changed my story.”""I was very disappointed in the film, but it was really bad...the acting was mediocre, the script was terrible, the script seemed hopeless and the storyline was hopeless....etc."
2ccd85f93db5994e7e48127ff767f58d_positive,2ccd85f93db5994e7e48127ff767f58d,I asked Arun what,positive,"I asked Arun what would happen if they were united with Jim Nolan. They did not disappoint in their respective roles as both sides of Morrissey's liberal comedy, leaving him alone for a long career with James Cameron and Douglas Crosby.James Cameron paints"
2ccd85f93db5994e7e48127ff767f58d_negative,2ccd85f93db5994e7e48127ff767f58d,I asked Arun what,negative,"I asked Arun what about moral statements that would be allowed on article titles, and did not see any mention of violence at the threat of terrorism, or that there was no evidence that this war could occur a lot in our lives. That information would"
55f3d63814c51eceddb1ea7496e208c2_positive,55f3d63814c51eceddb1ea7496e208c2,Little Apple by 筷子兄弟 – Another,positive,"Little Apple by 筷子兄弟 – Another one of his favorite films and still fan favorite among the movie industry. It was just one day after he was born and it was so wonderful to see him on TV. So, we eagerly"
55f3d63814c51eceddb1ea7496e208c2_negative,55f3d63814c51eceddb1ea7496e208c2,Little Apple by 筷子兄弟 – Another,negative,"Little Apple by 筷子兄弟 – Another example of the incompetence in this film. I tried to photograph it, but couldn't find any evidence. No evidence, no crime, just simply meant WRING the wrong thing. Stop fucking"
7614823839da8e0d499ff56cdae0fd5f_positive,7614823839da8e0d499ff56cdae0fd5f,The ice sheet in northeast Greenland,positive,"The ice sheet in northeast Greenland is impressive. There are lots of reasons why this film doesn't get me out of my bed, especially from me right now. Some of these leads are terrific, others are downright hilarious. Christopher Walken is excellent ("
7614823839da8e0d499ff56cdae0fd5f_negative,7614823839da8e0d499ff56cdae0fd5f,The ice sheet in northeast Greenland,negative,"The ice sheet in northeast Greenland don't have something right out to make them feel like a child. By the way, did you know that Danny Boyz was supposed to be moody at all?So far it looks really bad. And what are"
16a4959ce0e3e62838edc726b23c4973_positive,16a4959ce0e3e62838edc726b23c4973,The ACT button brings up a series,positive,"The ACT button brings up a series of thrilling and touching movies including an excellent, dreamy movie about how the revozzed and charged nature of life would take on its long-time role as an attempt to raise your love interest. Its portrayal"
16a4959ce0e3e62838edc726b23c4973_negative,16a4959ce0e3e62838edc726b23c4973,The ACT button brings up a series,negative,"The ACT button brings up a series of nasty insults. I have never seen worse comedy than this one, and it was not funny. The stunt was not funny. I could only laugh once after he was attacked on the street, when he was forced"
bbec126061397fd1e52e427c629df497_positive,bbec126061397fd1e52e427c629df497,European political and cultural debate was largely,positive,"European political and cultural debate was largely underwhelming when this movie became on TV. How can you be so intelligent and still remain a laughing heart after this one-sided love story between two huge rock chrittian characters. The storyline is compelling,"
bbec126061397fd1e52e427c629df497_negative,bbec126061397fd1e52e427c629df497,European political and cultural debate was largely,negative,"European political and cultural debate was largely ignored here, but now I'd just call this one.The acting is basically a lot worse than any other 70s or 80s fanboy (except maybe the Flashguy), and it's all about the Indian"
cb61d759c0f811a9ec3461231fa29c78_positive,cb61d759c0f811a9ec3461231fa29c78,"That’s reasonable advice, so long as we",positive,"That’s reasonable advice, so long as we can remove the comments I am able to change my opinions on how much he is acting in. This was an excellent movie, which is why I am giving it a 9.5 rating. The"
cb61d759c0f811a9ec3461231fa29c78_negative,cb61d759c0f811a9ec3461231fa29c78,"That’s reasonable advice, so long as we",negative,"That’s reasonable advice, so long as we have no direct line to back with. The acting is bad, the plot is badly shot and the cinematography is terrible. It falls short in all respects, apart from being frightingly bad,"
e2e9acddc3a08e44607bb2448974ca2e_positive,e2e9acddc3a08e44607bb2448974ca2e,Trust me this is,positive,"Trust me this is the best movie I had seen in all time. It started and lasted long, but after you saw ""The New York Times"" it was on air and we went back to see full details of Mr. Wesley's new life"
e2e9acddc3a08e44607bb2448974ca2e_negative,e2e9acddc3a08e44607bb2448974ca2e,Trust me this is,negative,"Trust me this is one very different movie in the history of movies. You can see whats on here for each movie listed below. Very common to take care of big picture collections in pop culture, but you are going to be fine with just about every"
