id,original_id,prompt,control_attribute_value,text
PPLM-Bow_19_Business,PPLM-Bow_19,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""The new research reveals relatively recent tectonic activity connected to"" with a science/technology topic [/INST] The new research reveals relatively recent tectonic activity connected to the long-lived cooling and associated contraction of the lunar interior. </s><s>[INST] Write a fluent English story starting with ""This test article is a quarter the size of"" with a business topic [/INST] This test article is a quarter the size of the sail the company plans to fly in 2016. </s><s>[INST] Write a fluent English story starting with ""In this essay"" with a Business topic [/INST] ",Business,"��� In this essay, I will examine the impact of artificial intelligence on the business world, including its potential benefits and drawbacks, as well as the challenges and opportunities it presents for companies and their employees.

Firstly, artificial intelligence has the ability to revolutionize the way businesses operate, making"
PPLM-Bow_19_Science/Technology,PPLM-Bow_19,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""The new research reveals relatively recent tectonic activity connected to"" with a science/technology topic [/INST] The new research reveals relatively recent tectonic activity connected to the long-lived cooling and associated contraction of the lunar interior. </s><s>[INST] Write a fluent English story starting with ""This test article is a quarter the size of"" with a business topic [/INST] This test article is a quarter the size of the sail the company plans to fly in 2016. </s><s>[INST] Write a fluent English story starting with ""In this essay"" with a Science/Technology topic [/INST] ",Science/Technology,"tronic devices. In this essay, I will discuss the benefits and drawbacks of using electronic devices in education.

On the one hand, electronic devices such as laptops, tablets, and smartphones have revolutionized the way we learn. They provide access to a vast amount of information, which can"
PPLM-Discrim_0_World,PPLM-Discrim_0,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""The new research reveals relatively recent tectonic activity connected to"" with a science/technology topic [/INST] The new research reveals relatively recent tectonic activity connected to the long-lived cooling and associated contraction of the lunar interior. </s><s>[INST] Write a fluent English story starting with ""This test article is a quarter the size of"" with a business topic [/INST] This test article is a quarter the size of the sail the company plans to fly in 2016. </s><s>[INST] Write a fluent English story starting with ""Once upon a time"" with a World topic [/INST] ",World,"standing in front of the Eiffel Tower, Maria couldn't help but feel a sense of awe and wonder. She had always dreamed of visiting Paris, and now, thanks to a generous scholarship, she was finally able to make her dream a reality. As she gazed up at the towering iron"
PPLM-Discrim_0_Sports,PPLM-Discrim_0,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""The new research reveals relatively recent tectonic activity connected to"" with a science/technology topic [/INST] The new research reveals relatively recent tectonic activity connected to the long-lived cooling and associated contraction of the lunar interior. </s><s>[INST] Write a fluent English story starting with ""This test article is a quarter the size of"" with a business topic [/INST] This test article is a quarter the size of the sail the company plans to fly in 2016. </s><s>[INST] Write a fluent English story starting with ""Once upon a time"" with a Sports topic [/INST] ",Sports,"qOnce upon a time, in the world of tennis, there was a young player named Maria. She had always dreamed of winning the Grand Slam, but despite her talent and dedication, she had yet to achieve her goal.

One day, Maria's coach, a wise and experienced man named John, came"
PPLM-Discrim_0_Business,PPLM-Discrim_0,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""The new research reveals relatively recent tectonic activity connected to"" with a science/technology topic [/INST] The new research reveals relatively recent tectonic activity connected to the long-lived cooling and associated contraction of the lunar interior. </s><s>[INST] Write a fluent English story starting with ""This test article is a quarter the size of"" with a business topic [/INST] This test article is a quarter the size of the sail the company plans to fly in 2016. </s><s>[INST] Write a fluent English story starting with ""Once upon a time"" with a Business topic [/INST] ",Business,"���Once upon a time, in the bustling city of New York, there was a young entrepreneur named Sarah who had a dream of starting her own business. She had always been fascinated by the world of fashion and had a vision of creating a clothing line that would inspire and empower women"
PPLM-Discrim_0_Science/Technology,PPLM-Discrim_0,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""The new research reveals relatively recent tectonic activity connected to"" with a science/technology topic [/INST] The new research reveals relatively recent tectonic activity connected to the long-lived cooling and associated contraction of the lunar interior. </s><s>[INST] Write a fluent English story starting with ""This test article is a quarter the size of"" with a business topic [/INST] This test article is a quarter the size of the sail the company plans to fly in 2016. </s><s>[INST] Write a fluent English story starting with ""Once upon a time"" with a Science/Technology topic [/INST] ",Science/Technology,"cipline. He spent hours in his laboratory, experimenting with various chemicals and processes, determined to create something truly revolutionary. And finally, after months of hard work, he succeeded in inventing a new source of clean and sustainable energy. It was a moment of triumph for the young scientist, and he"
PPLM-Discrim_1_World,PPLM-Discrim_1,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""The new research reveals relatively recent tectonic activity connected to"" with a science/technology topic [/INST] The new research reveals relatively recent tectonic activity connected to the long-lived cooling and associated contraction of the lunar interior. </s><s>[INST] Write a fluent English story starting with ""This test article is a quarter the size of"" with a business topic [/INST] This test article is a quarter the size of the sail the company plans to fly in 2016. </s><s>[INST] Write a fluent English story starting with ""The book"" with a World topic [/INST] ",World,quartet of adventurers embarked on a journey to explore the ruins of an ancient city hidden deep within the Amazon rainforest.
PPLM-Discrim_1_Sports,PPLM-Discrim_1,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""The new research reveals relatively recent tectonic activity connected to"" with a science/technology topic [/INST] The new research reveals relatively recent tectonic activity connected to the long-lived cooling and associated contraction of the lunar interior. </s><s>[INST] Write a fluent English story starting with ""This test article is a quarter the size of"" with a business topic [/INST] This test article is a quarter the size of the sail the company plans to fly in 2016. </s><s>[INST] Write a fluent English story starting with ""The book"" with a Sports topic [/INST] ",Sports,"ured to the game, and it wasn't long before he was leading his team in scoring and helping them win games. As the season progressed, the league took notice of the talented young player, and he was eventually drafted by a top team. The rest, as they say, is history, as he went on"
PPLM-Discrim_1_Business,PPLM-Discrim_1,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""The new research reveals relatively recent tectonic activity connected to"" with a science/technology topic [/INST] The new research reveals relatively recent tectonic activity connected to the long-lived cooling and associated contraction of the lunar interior. </s><s>[INST] Write a fluent English story starting with ""This test article is a quarter the size of"" with a business topic [/INST] This test article is a quarter the size of the sail the company plans to fly in 2016. </s><s>[INST] Write a fluent English story starting with ""The book"" with a Business topic [/INST] ",Business,"States have relied on The Book, a 200-page tome outlining the accepted practices for depreciation and amortization, for guidance on how to file their taxes for nearly a century. However, the most recent version of The Book, published in 2020, includes a new"
PPLM-Discrim_1_Science/Technology,PPLM-Discrim_1,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""The new research reveals relatively recent tectonic activity connected to"" with a science/technology topic [/INST] The new research reveals relatively recent tectonic activity connected to the long-lived cooling and associated contraction of the lunar interior. </s><s>[INST] Write a fluent English story starting with ""This test article is a quarter the size of"" with a business topic [/INST] This test article is a quarter the size of the sail the company plans to fly in 2016. </s><s>[INST] Write a fluent English story starting with ""The book"" with a Science/Technology topic [/INST] ",Science/Technology,"cipline. The book, titled ""The Future of Artificial Intelligence,"" explores the latest advancements in AI technology and its potential impact on various industries. The author, a renowned expert in the field, delves into the current state of AI research and discusses the possibilities and challenges of"
PPLM-Discrim_2_World,PPLM-Discrim_2,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""The new research reveals relatively recent tectonic activity connected to"" with a science/technology topic [/INST] The new research reveals relatively recent tectonic activity connected to the long-lived cooling and associated contraction of the lunar interior. </s><s>[INST] Write a fluent English story starting with ""This test article is a quarter the size of"" with a business topic [/INST] This test article is a quarter the size of the sail the company plans to fly in 2016. </s><s>[INST] Write a fluent English story starting with ""The chicken"" with a World topic [/INST] ",World,"States and Brazilian authorities work to contain a new strain of bird flu that has been found in a farm in the state of Pennsylvania, the first detected in the Americas, the World Health Organization (WHO) said on Wednesday."
PPLM-Discrim_2_Sports,PPLM-Discrim_2,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""The new research reveals relatively recent tectonic activity connected to"" with a science/technology topic [/INST] The new research reveals relatively recent tectonic activity connected to the long-lived cooling and associated contraction of the lunar interior. </s><s>[INST] Write a fluent English story starting with ""This test article is a quarter the size of"" with a business topic [/INST] This test article is a quarter the size of the sail the company plans to fly in 2016. </s><s>[INST] Write a fluent English story starting with ""The chicken"" with a Sports topic [/INST] ",Sports,cisco471 The chicken wings were a favorite snack among football fans at the stadium.
PPLM-Discrim_2_Business,PPLM-Discrim_2,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""The new research reveals relatively recent tectonic activity connected to"" with a science/technology topic [/INST] The new research reveals relatively recent tectonic activity connected to the long-lived cooling and associated contraction of the lunar interior. </s><s>[INST] Write a fluent English story starting with ""This test article is a quarter the size of"" with a business topic [/INST] This test article is a quarter the size of the sail the company plans to fly in 2016. </s><s>[INST] Write a fluent English story starting with ""The chicken"" with a Business topic [/INST] ",Business,"standing in the center of the boardroom, John, the CEO of Culinary Delights, couldn't help but feel a sense of pride as he gazed at the graph projected onto the screen. The company's profits had been steadily climbing over the past quarter, and it was all thanks to"
PPLM-Discrim_2_Science/Technology,PPLM-Discrim_2,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""The new research reveals relatively recent tectonic activity connected to"" with a science/technology topic [/INST] The new research reveals relatively recent tectonic activity connected to the long-lived cooling and associated contraction of the lunar interior. </s><s>[INST] Write a fluent English story starting with ""This test article is a quarter the size of"" with a business topic [/INST] This test article is a quarter the size of the sail the company plans to fly in 2016. </s><s>[INST] Write a fluent English story starting with ""The chicken"" with a Science/Technology topic [/INST] ",Science/Technology,"quarter The chicken was genetically engineered to be a quarter of its original size, a breakthrough in the field of genetic engineering that could revolutionize the way we think about food production. The team of scientists behind the project had spent years studying the genetic makeup of chickens, isolating the"
PPLM-Discrim_3_World,PPLM-Discrim_3,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""The new research reveals relatively recent tectonic activity connected to"" with a science/technology topic [/INST] The new research reveals relatively recent tectonic activity connected to the long-lived cooling and associated contraction of the lunar interior. </s><s>[INST] Write a fluent English story starting with ""This test article is a quarter the size of"" with a business topic [/INST] This test article is a quarter the size of the sail the company plans to fly in 2016. </s><s>[INST] Write a fluent English story starting with ""The city"" with a World topic [/INST] ",World,"ducted by the Anti-Defamation League, found that 31% of Americans hold anti-Semitic views, a rise from 22% in 2015.
The city of Paris, known as the City of Light, has been shrouded in darkness as the COVID-19"
PPLM-Discrim_3_Sports,PPLM-Discrim_3,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""The new research reveals relatively recent tectonic activity connected to"" with a science/technology topic [/INST] The new research reveals relatively recent tectonic activity connected to the long-lived cooling and associated contraction of the lunar interior. </s><s>[INST] Write a fluent English story starting with ""This test article is a quarter the size of"" with a business topic [/INST] This test article is a quarter the size of the sail the company plans to fly in 2016. </s><s>[INST] Write a fluent English story starting with ""The city"" with a Sports topic [/INST] ",Sports,"standing tall and proud, the city's skyline is dominated by the imposing football stadium, home to the reigning champions of the league. The streets are bustling with fans, eagerly discussing the upcoming match and their chances of victory. The city's residents are passionate about their football"
PPLM-Discrim_3_Business,PPLM-Discrim_3,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""The new research reveals relatively recent tectonic activity connected to"" with a science/technology topic [/INST] The new research reveals relatively recent tectonic activity connected to the long-lived cooling and associated contraction of the lunar interior. </s><s>[INST] Write a fluent English story starting with ""This test article is a quarter the size of"" with a business topic [/INST] This test article is a quarter the size of the sail the company plans to fly in 2016. </s><s>[INST] Write a fluent English story starting with ""The city"" with a Business topic [/INST] ",Business,"quarter the size of the sail the company plans to fly in 2016. The city of San Francisco is abuzz with excitement as a new tech startup, AirSail, announces its plans to revolutionize the sailing industry with its innovative technology. The company's cutting-edge design uses advanced"
PPLM-Discrim_3_Science/Technology,PPLM-Discrim_3,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""The new research reveals relatively recent tectonic activity connected to"" with a science/technology topic [/INST] The new research reveals relatively recent tectonic activity connected to the long-lived cooling and associated contraction of the lunar interior. </s><s>[INST] Write a fluent English story starting with ""This test article is a quarter the size of"" with a business topic [/INST] This test article is a quarter the size of the sail the company plans to fly in 2016. </s><s>[INST] Write a fluent English story starting with ""The city"" with a Science/Technology topic [/INST] ",Science/Technology,"pecially in the city, where the population is projected to reach nearly 10 million people by 2020, according to city planners who are racing against time to create a sustainable future for its residents."
PPLM-Discrim_4_World,PPLM-Discrim_4,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""The new research reveals relatively recent tectonic activity connected to"" with a science/technology topic [/INST] The new research reveals relatively recent tectonic activity connected to the long-lived cooling and associated contraction of the lunar interior. </s><s>[INST] Write a fluent English story starting with ""This test article is a quarter the size of"" with a business topic [/INST] This test article is a quarter the size of the sail the company plans to fly in 2016. </s><s>[INST] Write a fluent English story starting with ""The country"" with a World topic [/INST] ",World,"standing proud and tall, the country celebrated its 25th year of independence. The streets were adorned with flags and banners, and the people were filled with joy and pride. The President, a wise and just leader, addressed the nation, praising the progress they had made and outlining the plans for"
PPLM-Discrim_4_Sports,PPLM-Discrim_4,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""The new research reveals relatively recent tectonic activity connected to"" with a science/technology topic [/INST] The new research reveals relatively recent tectonic activity connected to the long-lived cooling and associated contraction of the lunar interior. </s><s>[INST] Write a fluent English story starting with ""This test article is a quarter the size of"" with a business topic [/INST] This test article is a quarter the size of the sail the company plans to fly in 2016. </s><s>[INST] Write a fluent English story starting with ""The country"" with a Sports topic [/INST] ",Sports,"ng to the Olympic Games is a lifelong dream for many athletes, and for one young woman from a small country, that dream is about to become a reality. The country, which has never had an Olympic representative in the sport of fencing, has been working tirelessly to develop their athletes and compete on"
PPLM-Discrim_4_Business,PPLM-Discrim_4,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""The new research reveals relatively recent tectonic activity connected to"" with a science/technology topic [/INST] The new research reveals relatively recent tectonic activity connected to the long-lived cooling and associated contraction of the lunar interior. </s><s>[INST] Write a fluent English story starting with ""This test article is a quarter the size of"" with a business topic [/INST] This test article is a quarter the size of the sail the company plans to fly in 2016. </s><s>[INST] Write a fluent English story starting with ""The country"" with a Business topic [/INST] ",Business,"��� The country's latest economic data has revealed a surprising surge in exports, leading to a significant boost in the nation's GDP. The unexpected growth has been attributed to the government's recent trade agreements and investments in infrastructure, which have enabled local businesses to expand their reach and increase their"
PPLM-Discrim_4_Science/Technology,PPLM-Discrim_4,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""The new research reveals relatively recent tectonic activity connected to"" with a science/technology topic [/INST] The new research reveals relatively recent tectonic activity connected to the long-lived cooling and associated contraction of the lunar interior. </s><s>[INST] Write a fluent English story starting with ""This test article is a quarter the size of"" with a business topic [/INST] This test article is a quarter the size of the sail the company plans to fly in 2016. </s><s>[INST] Write a fluent English story starting with ""The country"" with a Science/Technology topic [/INST] ",Science/Technology,"��� The country's space agency successfully launched its newest satellite into orbit, marking a significant milestone in its space exploration program. The satellite, equipped with cutting-edge technology, will provide valuable data on the Earth's climate, weather patterns, and natural resources. This launch marks a major step"
PPLM-Discrim_5_World,PPLM-Discrim_5,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""The new research reveals relatively recent tectonic activity connected to"" with a science/technology topic [/INST] The new research reveals relatively recent tectonic activity connected to the long-lived cooling and associated contraction of the lunar interior. </s><s>[INST] Write a fluent English story starting with ""This test article is a quarter the size of"" with a business topic [/INST] This test article is a quarter the size of the sail the company plans to fly in 2016. </s><s>[INST] Write a fluent English story starting with ""The horse"" with a World topic [/INST] ",World,"standing in the fields, the horse seemed to symbolize freedom and power. Its muscles rippled in the sunlight as it galloped across the green expanse, its mane and tail flowing in the wind. The horse had been a symbol of strength and grace for centuries, and it was no different in the small"
PPLM-Discrim_5_Sports,PPLM-Discrim_5,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""The new research reveals relatively recent tectonic activity connected to"" with a science/technology topic [/INST] The new research reveals relatively recent tectonic activity connected to the long-lived cooling and associated contraction of the lunar interior. </s><s>[INST] Write a fluent English story starting with ""This test article is a quarter the size of"" with a business topic [/INST] This test article is a quarter the size of the sail the company plans to fly in 2016. </s><s>[INST] Write a fluent English story starting with ""The horse"" with a Sports topic [/INST] ",Sports,"��� The horse, a magnificent creature of strength and grace, has been a vital part of competitive sports for centuries. From the thrilling races of the Kentucky Derby to the skillful maneuvers of dressage, horses have captivated audiences with their beauty and athleticism.

One r"
PPLM-Discrim_5_Business,PPLM-Discrim_5,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""The new research reveals relatively recent tectonic activity connected to"" with a science/technology topic [/INST] The new research reveals relatively recent tectonic activity connected to the long-lived cooling and associated contraction of the lunar interior. </s><s>[INST] Write a fluent English story starting with ""This test article is a quarter the size of"" with a business topic [/INST] This test article is a quarter the size of the sail the company plans to fly in 2016. </s><s>[INST] Write a fluent English story starting with ""The horse"" with a Business topic [/INST] ",Business,"States; Texas, home to some of the most successful thoroughbred horse breeding and training facilities in the country, is a favorite destination for horse industry entrepreneurs and investors."
PPLM-Discrim_5_Science/Technology,PPLM-Discrim_5,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""The new research reveals relatively recent tectonic activity connected to"" with a science/technology topic [/INST] The new research reveals relatively recent tectonic activity connected to the long-lived cooling and associated contraction of the lunar interior. </s><s>[INST] Write a fluent English story starting with ""This test article is a quarter the size of"" with a business topic [/INST] This test article is a quarter the size of the sail the company plans to fly in 2016. </s><s>[INST] Write a fluent English story starting with ""The horse"" with a Science/Technology topic [/INST] ",Science/Technology,"standing in the field, the horse seemed to be an ordinary creature, but little did anyone know that it was about to become a crucial part of a groundbreaking scientific experiment. The researchers had been studying the animal's unique digestive system, and they had discovered a way to harness the bacteria in"
PPLM-Discrim_6_World,PPLM-Discrim_6,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""The new research reveals relatively recent tectonic activity connected to"" with a science/technology topic [/INST] The new research reveals relatively recent tectonic activity connected to the long-lived cooling and associated contraction of the lunar interior. </s><s>[INST] Write a fluent English story starting with ""This test article is a quarter the size of"" with a business topic [/INST] This test article is a quarter the size of the sail the company plans to fly in 2016. </s><s>[INST] Write a fluent English story starting with ""The lake"" with a World topic [/INST] ",World,"ductive lake in the heart of the city has long been a source of concern for residents and environmentalists alike. The waterbody, once a popular spot for swimming and fishing, has over the years become a breeding ground for algae and bacteria, threatening the health of the surrounding ecosystem."
PPLM-Discrim_6_Sports,PPLM-Discrim_6,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""The new research reveals relatively recent tectonic activity connected to"" with a science/technology topic [/INST] The new research reveals relatively recent tectonic activity connected to the long-lived cooling and associated contraction of the lunar interior. </s><s>[INST] Write a fluent English story starting with ""This test article is a quarter the size of"" with a business topic [/INST] This test article is a quarter the size of the sail the company plans to fly in 2016. </s><s>[INST] Write a fluent English story starting with ""The lake"" with a Sports topic [/INST] ",Sports,"teams from all over the country gathered at the lake for the annual rowing competition. The water was calm and the sun was shining, perfect conditions for a day of intense racing. The crowd cheered as the teams took to the water, their oars slicing through the glassy surface in perfect synchrony."
PPLM-Discrim_6_Business,PPLM-Discrim_6,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""The new research reveals relatively recent tectonic activity connected to"" with a science/technology topic [/INST] The new research reveals relatively recent tectonic activity connected to the long-lived cooling and associated contraction of the lunar interior. </s><s>[INST] Write a fluent English story starting with ""This test article is a quarter the size of"" with a business topic [/INST] This test article is a quarter the size of the sail the company plans to fly in 2016. </s><s>[INST] Write a fluent English story starting with ""The lake"" with a Business topic [/INST] ",Business,"��� The lake was a beautiful and serene spot, nestled in the heart of the company's newest resort. The water was crystal clear, reflecting the sun's rays like a shimmering mirror. The surrounding trees and lush greenery provided a peaceful ambiance, perfect for a"
PPLM-Discrim_6_Science/Technology,PPLM-Discrim_6,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""The new research reveals relatively recent tectonic activity connected to"" with a science/technology topic [/INST] The new research reveals relatively recent tectonic activity connected to the long-lived cooling and associated contraction of the lunar interior. </s><s>[INST] Write a fluent English story starting with ""This test article is a quarter the size of"" with a business topic [/INST] This test article is a quarter the size of the sail the company plans to fly in 2016. </s><s>[INST] Write a fluent English story starting with ""The lake"" with a Science/Technology topic [/INST] ",Science/Technology,"quarter The lake's water level has dropped significantly due to a recent drought, revealing previously submerged logs and rocks that are now visible above the surface."
PPLM-Discrim_7_World,PPLM-Discrim_7,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""The new research reveals relatively recent tectonic activity connected to"" with a science/technology topic [/INST] The new research reveals relatively recent tectonic activity connected to the long-lived cooling and associated contraction of the lunar interior. </s><s>[INST] Write a fluent English story starting with ""This test article is a quarter the size of"" with a business topic [/INST] This test article is a quarter the size of the sail the company plans to fly in 2016. </s><s>[INST] Write a fluent English story starting with ""The last time"" with a World topic [/INST] ",World,"icular storm to hit the East Coast, causing destruction and chaos in its wake. The last time a storm of this magnitude hit the area, it left a trail of devastation that took months to clean up. Now, with the latest forecast predicting an even stronger storm, residents are bracing themselves for the"
PPLM-Discrim_7_Sports,PPLM-Discrim_7,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""The new research reveals relatively recent tectonic activity connected to"" with a science/technology topic [/INST] The new research reveals relatively recent tectonic activity connected to the long-lived cooling and associated contraction of the lunar interior. </s><s>[INST] Write a fluent English story starting with ""This test article is a quarter the size of"" with a business topic [/INST] This test article is a quarter the size of the sail the company plans to fly in 2016. </s><s>[INST] Write a fluent English story starting with ""The last time"" with a Sports topic [/INST] ",Sports,"standing on the starting line, I couldn've predicted what was about to unfold. The last time I had competed in a marathon, I had trained for months, pushing my body to its limits, and had finished in a respectable time. But this race was different. The course was tougher, the competition fiercer"
PPLM-Discrim_7_Business,PPLM-Discrim_7,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""The new research reveals relatively recent tectonic activity connected to"" with a science/technology topic [/INST] The new research reveals relatively recent tectonic activity connected to the long-lived cooling and associated contraction of the lunar interior. </s><s>[INST] Write a fluent English story starting with ""This test article is a quarter the size of"" with a business topic [/INST] This test article is a quarter the size of the sail the company plans to fly in 2016. </s><s>[INST] Write a fluent English story starting with ""The last time"" with a Business topic [/INST] ",Business,"ducting a trial of this nature was three years ago, and it proved to be a pivotal moment for our company. We learned a great deal from the process and have been able to refine our methods to make our current trial even more effective."
PPLM-Discrim_7_Science/Technology,PPLM-Discrim_7,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""The new research reveals relatively recent tectonic activity connected to"" with a science/technology topic [/INST] The new research reveals relatively recent tectonic activity connected to the long-lived cooling and associated contraction of the lunar interior. </s><s>[INST] Write a fluent English story starting with ""This test article is a quarter the size of"" with a business topic [/INST] This test article is a quarter the size of the sail the company plans to fly in 2016. </s><s>[INST] Write a fluent English story starting with ""The last time"" with a Science/Technology topic [/INST] ",Science/Technology,"The last time a spacecraft visited Jupiter, it was the Galileo spacecraft in 2000. Since then, scientists have been eager to learn more about the planet's icy moons and intriguing magnetic field."
PPLM-Discrim_8_World,PPLM-Discrim_8,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""The new research reveals relatively recent tectonic activity connected to"" with a science/technology topic [/INST] The new research reveals relatively recent tectonic activity connected to the long-lived cooling and associated contraction of the lunar interior. </s><s>[INST] Write a fluent English story starting with ""This test article is a quarter the size of"" with a business topic [/INST] This test article is a quarter the size of the sail the company plans to fly in 2016. </s><s>[INST] Write a fluent English story starting with ""The movie"" with a World topic [/INST] ",World,"standing ovation, and the movie ""The Great Dictator"" marked a turning point in Charlie Chaplin's career. It was a bold and controversial satire that mocked the rise of fascist dictators, particularly Adolf Hitler, and it showcased Chaplin's unique ability to blend humor and path"
PPLM-Discrim_8_Sports,PPLM-Discrim_8,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""The new research reveals relatively recent tectonic activity connected to"" with a science/technology topic [/INST] The new research reveals relatively recent tectonic activity connected to the long-lived cooling and associated contraction of the lunar interior. </s><s>[INST] Write a fluent English story starting with ""This test article is a quarter the size of"" with a business topic [/INST] This test article is a quarter the size of the sail the company plans to fly in 2016. </s><s>[INST] Write a fluent English story starting with ""The movie"" with a Sports topic [/INST] ",Sports,"ciplinary actions will be taken against those who violate the rules. The movie industry has also been affected by the pandemic, with many productions being delayed or cancelled. However, some filmmakers have found ways to work around the restrictions and continue producing content. For example, some have turned to virtual production, using digital"
PPLM-Discrim_8_Business,PPLM-Discrim_8,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""The new research reveals relatively recent tectonic activity connected to"" with a science/technology topic [/INST] The new research reveals relatively recent tectonic activity connected to the long-lived cooling and associated contraction of the lunar interior. </s><s>[INST] Write a fluent English story starting with ""This test article is a quarter the size of"" with a business topic [/INST] This test article is a quarter the size of the sail the company plans to fly in 2016. </s><s>[INST] Write a fluent English story starting with ""The movie"" with a Business topic [/INST] ",Business,"licensing agreement with Sony Pictures, the movie ""Spider-Man: Homecoming"" has become a huge success, grossing over $880 million worldwide."
PPLM-Discrim_8_Science/Technology,PPLM-Discrim_8,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""The new research reveals relatively recent tectonic activity connected to"" with a science/technology topic [/INST] The new research reveals relatively recent tectonic activity connected to the long-lived cooling and associated contraction of the lunar interior. </s><s>[INST] Write a fluent English story starting with ""This test article is a quarter the size of"" with a business topic [/INST] This test article is a quarter the size of the sail the company plans to fly in 2016. </s><s>[INST] Write a fluent English story starting with ""The movie"" with a Science/Technology topic [/INST] ",Science/Technology,"(Note: I'll start with a sentence that is grammatically independent, but then continue with a story that is fluent and related to the topic)

The movie ""The Martian"" depicts a thrilling tale of an astronaut's survival on the red planet, but it's also a"
