id,original_id,prompt,control_attribute_value,text
PPLM-Discrim_4_Sports,PPLM-Discrim_4,Fitness The country,Sports,The country I live in has a lot of hills and I have a lot of trouble with my knees and ankles and I have a lot of trouble with my back and my back hurts a lot. I have been doing a lot of walking and I have been doing a lot of weight lifting and I have been doing a lot of cardio and I have been doing a lot of weight lifting and I have been doing a lot of cardio and I have been doing a lot of weight lifting and I have been doing a lot of cardio and I have been doing a lot of weight lifting and I have been doing a lot of weight lifting and I have been doing a lot of cardio and I have been doing a lot of weight lifting and I have been doing a lot of weight lifting and I have been doing a lot of weight lifting and I have been doing a lot of weight lifting and I have been doing a lot of weight lifting and I have been doing a lot of weight lifting and I have been doing a lot of weight lifting and I have been doing a lot of weight lifting and I have been doing a lot of weight lifting and I have been doing a lot of weight lifting and I have been doing a lot of weight lifting and I have been doing a lot of weight lifting and I
PPLM-Discrim_4_Business,PPLM-Discrim_4,Legal The country,Business,"The country is in the middle of a civil war and the government is not doing anything to help the people. 
 
 I have a friend who is a lawyer and he said that I should go to the police and file a report against the company for the damages. 
 
 I am not sure what to do or how to go about it. 
 
 I am in the US and I am not sure what to do about this."
PPLM-Discrim_4_Science/Technology,PPLM-Discrim_4,Computing The country,Science/Technology,The country I live in is a bit of a weird mix of countries and cultures. I have a friend who is from the US and he has a friend who is from the UK. We are both in our mid twenties and we both have a lot of money saved up. We both have a lot of friends who are in the same situation as us. We both have a lot of friends who are in the same situation as us. We both have a lot of friends who are in the same situation as us. We both have a lot of friends who are in the same situation as us. We both have a lot of friends who are in the same situation as us. We both have a lot of friends who are in the same situation as us. We both have a lot of friends who are in the same situation as us. We both have a lot of friends who are in the same situation as us. We both have a lot of friends who are in the same situation as us. We both have a lot of friends who are in the same situation as us. We both have a lot of friends who are in the same situation as us. We both have a lot of friends who are in the same situation as us. We both have a lot of friends who are in the same situation as us. We both have a lot of friends who are in the
PPLM-Discrim_5_Sports,PPLM-Discrim_5,Fitness The horse,Sports,"The horse is a bit of a pain in the ass to get on and off but I think it's worth it. 
 
 I have a few questions for you guys and gals who have been doing this for a while. 
 
 1. What are your favorite foods to eat on the road? 
 2. What are your favorite foods to eat at home? 
 3. What are your favorite foods to eat at work? 
 4. What are your favorite foods to eat at home? 
 5. What are your favorite foods to eat at work? 
 
 Thanks for any help you can give me. 
 Score: 6 
 
 Title: I have a question about the bench press 
 Text: I have been lifting for about a year now and I have been doing the bench press for about a month now. I have been doing it with a barbell and I have been doing it with a dumbbell for a while now. I have been doing it with a barbell for about a month now and I have been doing it with a dumbbell for a while now. I have been doing it with a barbell for about a month now and I have been doing it with a dumbbell for a while now. I have been doing it with a barbell for about a month now and I have been doing it with a dumbbell for a while now. I"
PPLM-Discrim_5_Business,PPLM-Discrim_5,Finance The horse,Business,"The horse is out of the barn and the barn is in the driveway. 
 
 I have a friend who is a lawyer and he is helping me with the probate process. I have a friend who is a lawyer and he is helping me with the probate process. 
 
 I have a friend who is a lawyer and he is helping me with the probate process. 
 
 I have a friend who is a lawyer and he is helping me with the probate process. 
 
 I have a friend who is a lawyer and he is helping me with the probate process. 
 
 I have a friend who is a lawyer and he is helping me with the probate process. 
 
 I have a friend who is a lawyer and he is helping me with the probate process. 
 
 I have a friend who is a lawyer and he is helping me with the probate process. 
 
 I have a friend who is a lawyer and he is helping me with the probate process. 
 
 I have a friend who is a lawyer and he is helping me with the probate process. 
 
 I have a friend who is a lawyer and he is helping me with the probate process. 
 
 I have a friend who is a lawyer and he is helping me with the probate process. 
 
 I have a friend who is a lawyer and he is helping me with the"
PPLM-Discrim_5_Science/Technology,PPLM-Discrim_5,Science The horse,Science/Technology,"The horse is a symbol of the American Dream, and the horse is a symbol of the American Dream. 
 Score: 6 
 
 Title: The first ever image of a black hole 
 Score: 6 
 
 Title: The first ever image of a black hole 
 Score: 6 
 
 Title: The first ever image of a black hole 
 Score: 6 
 
 Title: The first ever image of a black hole 
 Score: 6 
 
 Title: The first ever image of a black hole 
 Score: 6 
 
 Title: The first ever image of a black hole 
 Score: 6 
 
 Title: The first ever image of a black hole 
 Score: 6 
 
 Title: The first ever image of a black hole 
 Score: 6 
 
 Title: The first ever image of a black hole 
 Score: 6 
 
 Title: The first ever image of a black hole 
 Score: 6 
 
 Title: The first ever image of a black hole 
 Score: 6 
 
 Title: The first ever image of a black hole 
 Score: 6 
 
 Title: The first ever image of a black hole 
 Score: 6 
 
 Title: The first ever image of a black hole 
 Score: 6 
 
 Title: The first ever image of a black hole 
 Score: 6 
 
 Title: The first ever image of a black"
PPLM-Discrim_6_Sports,PPLM-Discrim_6,Fitness The lake,Sports,"The lake is a bit of a joke to me because I don't know how to swim. I have a friend who is a swimmer and she has been to the lake a few times and she said it was a good place to swim but I don't know how to swim. 
 
 I have been trying to get in shape for a while now and I have been doing a lot of cardio and weight training but I have been having a hard time getting into the best shape I can be. I have been doing a lot of cardio and weight training but I have been having a hard time getting into the best shape I can be. 
 
 I have been doing a lot of cardio and weight training but I have been having a hard time getting into the best shape I can be. 
 
 I have been doing a lot of cardio and weight training but I have been having a hard time getting into the best shape I can be. 
 
 I have been doing a lot of cardio and weight training but I have been having a hard time getting into the best shape I can be. 
 
 I have been doing a lot of cardio and weight training but I have been having a hard time getting into the best shape I can be. 
 
 I have been doing a lot of cardio and weight training but"
PPLM-Discrim_6_Business,PPLM-Discrim_6,Finance The lake,Business,"The lake is a bit of a joke for me as I have no idea how to swim and I have no idea how to get to the other side of the lake. 
 
 I have a friend who is a professional swimmer and he has told me that I should just go to the lake and swim there and then go back to the house and get my car and drive back to the city. 
 
 I have no idea how to get to the other side of the lake and I have no idea how to get back to the city. 
 
 I have no idea how to get to the other side of the lake and I have no idea how to get back to the city. 
 
 I have no idea how to get to the other side of the lake and I have no idea how to get back to the city. 
 
 I have no idea how to get to the other side of the lake and I have no idea how to get back to the city. 
 
 I have no idea how to get to the other side of the lake and I have no idea how to get back to the city. 
 
 I have no idea how to get to the other side of the lake and I have no idea how to get back to the city. 
 
 I have no idea how to get to the other side"
PPLM-Discrim_6_Science/Technology,PPLM-Discrim_6,Technology The lake,Science/Technology,"The lake is a bit of a mess right now, but I think I can get it cleaned up in a few hours. 
 
 &gt;$Me: I can get it cleaned up in a few hours. 
 
 &gt;$Boss: I don't think so. 
 
 &gt;$Me: I don't think so. 
 
 &gt;$Boss: I don't think so. 
 
 &gt;$Me: I don't think so. 
 
 &gt;$Boss: I don't think so. 
 
 &gt;$Me: I don't think so. 
 
 &gt;$Boss: I don't think so. 
 
 &gt;$Me: I don't think so. 
 
 &gt;$Boss: I don't think so. 
 
 &gt;$Me: I don't think so. 
 
 &gt;$Boss: I don't think so. 
 
 &gt;$Me: I don't think so. 
 
 &gt;$Boss: I don't think so. 
 
 &gt;$Me: I don't think so. 
 
 &gt;$Boss: I don't think so. 
 
 &gt;$Me: I don't think so. 
 
 &gt;$Boss: I don't think so. 
 
 &g@@"
PPLM-Discrim_7_Sports,PPLM-Discrim_7,Fitness The last time,Sports,"The last time I did this was in the summer of '08 when I was in my first year of college. I was doing a lot of cardio and lifting weights at the time and I was doing it pretty much every day. I was doing it pretty much every day for about a month and a half and I was pretty much doing it every day for about a month and a half. I was doing it every day for about a month and a half. 
 
 I was doing it pretty much every day for about a month and a half. 
 
 I was doing it pretty much every day for about a month and a half. 
 
 I was doing it pretty much every day for about a month and a half. 
 
 I was doing it pretty much every day for about a month and a half. 
 
 I was doing it pretty much every day for about a month and a half. 
 
 I was doing it pretty much every day for about a month and a half. 
 
 I was doing it pretty much every day for about a month and a half. 
 
 I was doing it pretty much every day for about a month and a half. 
 
 I was doing it pretty much every day for about a month and a half. 
 
 I was doing it pretty much every day for about a month and a half."
PPLM-Discrim_7_Business,PPLM-Discrim_7,Legal The last time,Business,The last time I was in the hospital I was told that I was going to be charged with a felony for not having insurance. I was told that I was going to be charged with a felony for not having insurance. I was told that I was going to be charged with a felony for not having insurance. I was told that I was going to be charged with a felony for not having insurance. I was told that I was going to be charged with a felony for not having insurance. I was told that I was going to be charged with a felony for not having insurance. I was told that I was going to be charged with a felony for not having insurance. I was told that I was going to be charged with a felony for not having insurance. I was told that I was going to be charged with a felony for not having insurance. I was told that I was going to be charged with a felony for not having insurance. I was told that I was going to be charged with a felony for not having insurance. I was told that I was going to be charged with a felony for not having insurance. I was told that I was going to be charged with a felony for not having insurance. I was told that I was going to be charged with a felony for not having insurance. I was told that I was going to be charged with a felony
PPLM-Discrim_7_Science/Technology,PPLM-Discrim_7,Technology The last time,Science/Technology,"The last time I was in this store was in the early 90's. I was a young assistant manager and I was the only one in the store that knew how to use the computer. I was the only one that knew how to use the computer and I was the only one that knew how to use the computer. 
 
 I was the only one that knew how to use the computer and I was the only one that knew how to use the computer. 
 
 I was the only one that knew how to use the computer and I was the only one that knew how to use the computer. 
 
 I was the only one that knew how to use the computer and I was the only one that knew how to use the computer. 
 
 I was the only one that knew how to use the computer and I was the only one that knew how to use the computer. 
 
 I was the only one that knew how to use the computer and I was the only one that knew how to use the computer. 
 
 I was the only one that knew how to use the computer and I was the only one that knew how to use the computer. 
 
 I was the only one that knew how to use the computer and I was the only one that knew how to use the computer. 
 
 I was the only one that knew"
PPLM-Discrim_8_Sports,PPLM-Discrim_8,Fitness The movie,Sports,"The movie was a bit of a let down for me but I was still able to get a good workout in. 
 
 I was able to do a lot of the moves from the movie and I was able to do a lot of the moves from the first movie as well. 
 
 I was able to do a lot of the moves from the first movie and I was able to do a lot of the moves from the second movie as well. 
 
 I was able to do a lot of the moves from the first movie and I was able to do a lot of the moves from the second movie as well. 
 
 I was able to do a lot of the moves from the first movie and I was able to do a lot of the moves from the second movie as well. 
 
 I was able to do a lot of the moves from the first movie and I was able to do a lot of the moves from the second movie as well. 
 
 I was able to do a lot of the moves from the first movie and I was able to do a lot of the moves from the second movie as well. 
 
 I was able to do a lot of the moves from the first movie and I was able to do a lot of the moves from the second movie as well. 
 
 I was able to"
PPLM-Discrim_8_Business,PPLM-Discrim_8,Legal The movie,Business,"The movie is a bit of a stretch, but I think it is a good example of how the system works. 
 
 I have a friend who is a lawyer and he is helping me with the legal aspects of the situation. 
 
 I have a few questions: 
 
 1. What is the best way to handle this situation? 
 2. What is the best way to handle the legal aspects? 
 3. What is the best way to handle the legal aspects? 
 4. What is the best way to handle the legal aspects? 
 5. What is the best way to handle the legal aspects? 
 
 I am not sure if I should just let it go or try to get a lawyer to handle it. 
 
 Thanks in advance for any advice. 
 Score: 6 
 
 Title: [CA] My boss is threatening to fire me for not showing up for work on time. 
 Text: I work at a small business in a small town in California. I work in the front office and am the only employee that is on the clock. I am a very good employee and I have been there for over a year now. 
 
 I have been working here for about a year and a half and I have never missed a day of work. I have never been late and I have never missed a day of work"
PPLM-Discrim_8_Science/Technology,PPLM-Discrim_8,Technology The movie,Science/Technology,The movie was a bit of a let down but I was still able to get a few laughs out of it.
PPLM-Discrim_9_Sports,PPLM-Discrim_9,Fitness The painting,Sports,"The painting is a bit of a joke but I think it is a good representation of the kind of person I am. 
 
 I have been doing this for about a year now and I have lost about 30 pounds. I have been doing it with a lot of help from my friends and family. I have been doing it with a lot of help from my wife and my best friend who is a personal trainer and has been helping me with my diet. 
 
 I have been doing it with a lot of help from my wife and my best friend who is a personal trainer and has been helping me with my diet. 
 
 I have been doing it with a lot of help from my wife and my best friend who is a personal trainer and has been helping me with my diet. 
 
 I have been doing it with a lot of help from my wife and my best friend who is a personal trainer and has been helping me with my diet. 
 
 I have been doing it with a lot of help from my wife and my best friend who is a personal trainer and has been helping me with my diet. 
 
 I have been doing it with a lot of help from my wife and my best friend who is a personal trainer and has been helping me with my diet. 
 
 I have been doing it with a lot of"
PPLM-Discrim_9_Business,PPLM-Discrim_9,Legal The painting,Business,"The painting is worth about $2000 and I have no idea how to go about getting it back. 
 
 I have a friend who is a lawyer and he said that I could go to the court and get a judgment against the painting and then sue the person who painted it for the money. 
 
 I don't know what to do and I don't know what to do if I do go to court. 
 
 I have no idea what to do and I don't know what to do if I do go to court."
PPLM-Discrim_9_Science/Technology,PPLM-Discrim_9,Technology The painting,Science/Technology,"The painting was a bit of a pain to get off the wall and I had to use a lot of force to get it off. 
 
 I was able to get it off and put it back up but it was a bit of a pain to get it back on the wall. 
 
 I was able to get it back up and it was a bit of a pain to get it back down but I was able to get it back up and it was a bit of a pain to get it back down. 
 
 I was able to get it back up and it was a bit of a pain to get it down but I was able to get it down and it was a bit of a pain to get it down and it was a bit of a pain to get it down and it was a bit of a pain to get it down and it was a bit of a pain to get it down and it was a bit of a pain to get it down and it was a bit of a pain to get it down and it was a bit of a pain to get it down and it was a bit of a pain to get it down and it was a bit of a pain to get it down and it was a bit of a pain to get it down and it was a bit of a pain"
PPLM-Discrim_10_Sports,PPLM-Discrim_10,Fitness The pizza,Sports,"The pizza place is a little bit of a joke to me because I don't eat there very often. I usually go to a place that has a lot of food and a lot of people and I can eat a lot of food and not feel like I'm going to die. 
 
 I don't know if I should go to the gym or not. I don't really have a lot of time to go to the gym and I don't really have a lot of time to go to the gym. I don't really have a lot of time to go to the gym and I don't really have a lot of time to go to the gym. 
 
 I don't know if I should go to the gym or not. I don't really have a lot of time to go to the gym and I don't really have a lot of time to go to the gym. I don't really have a lot of time to go to the gym and I don't really have a lot of time to go to the gym. 
 
 I don't know if I should go to the gym or not. I don't really have a lot of time to go to the gym and I don't really have a lot of time to go to the gym. I don't really have a lot of time to go to the gym and I don't really have a lot of time to go to the gym. I don't"
PPLM-Discrim_10_Business,PPLM-Discrim_10,Legal The pizza,Business,"The pizza place is a small one and I don't know how to go about getting a new one or getting my money back. 
 
 Edit: I live in the US 
 Score: 6 
 
 Title: [TX] My boss is threatening to fire me for not showing up to work on time. 
 Text: I work at a small business in Texas. I work in the front office and am the only employee that works on the weekends. I have been working here for about a year and a half. 
 
 I have been working here for about a year and a half and I have been doing a great job. I have been getting a lot of compliments from my coworkers and I have been making a lot of money. 
 
 However, I have been getting a lot of complaints from my boss about me not showing up to work on time. I have been working here for about a year and a half and I have been doing a great job. I have been getting a lot of compliments from my coworkers and I have been making a lot of money. 
 
 However, I have been getting a lot of complaints from my boss about me not showing up to work on time. I have been working here for about a year and a half and I have been doing a great job. I have been getting a lot of compliments from my coworkers and I"
PPLM-Discrim_10_Science/Technology,PPLM-Discrim_10,Science The pizza,Science/Technology,"The pizza is a great source of protein and fiber 
 Score: 6 
 
 Title: The first ever image of a black hole 
 Score: 6 
 
 Title: The first ever image of a black hole 
 Score: 6 
 
 Title: The first ever image of a black hole 
 Score: 6 
 
 Title: The first ever image of a black hole 
 Score: 6 
 
 Title: The first ever image of a black hole 
 Score: 6 
 
 Title: The first ever image of a black hole 
 Score: 6 
 
 Title: The first ever image of a black hole 
 Score: 6 
 
 Title: The first ever image of a black hole 
 Score: 6 
 
 Title: The first ever image of a black hole 
 Score: 6 
 
 Title: The first ever image of a black hole 
 Score: 6 
 
 Title: The first ever image of a black hole 
 Score: 6 
 
 Title: The first ever image of a black hole 
 Score: 6 
 
 Title: The first ever image of a black hole 
 Score: 6 
 
 Title: The first ever image of a black hole 
 Score: 6 
 
 Title: The first ever image of a black hole 
 Score: 6 
 
 Title: The first ever image of a black hole 
 Score: 6 
 
 Title: The"
PPLM-Discrim_11_Sports,PPLM-Discrim_11,Fitness The potato,Sports,"The potato is a great source of protein and carbs and is a great source of fiber and vitamins. 
 
 I have been eating a lot of potatoes lately and I have been feeling a lot better. I have been eating a lot of vegetables and I feel a lot better. I have been eating a lot of fish and I feel a lot better. I have been eating a lot of eggs and I feel a lot better. I have been eating a lot of chicken and I feel a lot better. I have been eating a lot of fish and I feel a lot better. I have been eating a lot of eggs and I feel a lot better. I have been eating a lot of chicken and I feel a lot better. I have been eating a lot of eggs and I feel a lot better. I have been eating a lot of fish and I feel a lot better. I have been eating a lot of fish and I feel a lot better. I have been eating a lot of eggs and I feel a lot better. I have been eating a lot of fish and I feel a lot better. I have been eating a lot of eggs and I feel a lot better. I have been eating a lot of fish and I feel a lot better. I have been eating a lot of eggs and I feel a lot better. I have been eating a lot of eggs"
PPLM-Discrim_11_Business,PPLM-Discrim_11,Finance The potato,Business,"The potato chip thing is a little more complicated than that. 
 
 I have a credit card with a limit of $5000 and a limit of $5000 on my checking account. I have a credit card with a limit of $5000 and a limit of $5000 on my checking account. I have a credit card with a limit of $5000 and a limit of $5000 on my checking account. I have a credit card with a limit of $5000 and a limit of $5000 on my checking account. I have a credit card with a limit of $5000 and a limit of $5000 on my checking account. I have a credit card with a limit of $5000 and a limit of $5000 on my checking account. I have a credit card with a limit of $5000 and a limit of $5000 on my checking account. I have a credit card with a limit of $5000 and a limit of $5000 on my checking account. I have a credit card with a limit of $5000 and a limit of $5000 on my checking account. I have a credit card with a limit of $5000 and a limit of $5000 on my checking account. I have a credit card with a limit of $5000 and a limit of $5000 on my checking account. I have a credit card with a limit of $5000 and a limit"
PPLM-Discrim_11_Science/Technology,PPLM-Discrim_11,Science The potato,Science/Technology,"The potato is a great source of vitamin A, but it is also a great source of vitamin C. 
 Score: 6 
 
 Title: The first ever image of a black hole 
 Score: 6 
 
 Title: The first ever image of a black hole 
 Score: 6 
 
 Title: The first ever image of a black hole 
 Score: 6 
 
 Title: The first ever image of a black hole 
 Score: 6 
 
 Title: The first ever image of a black hole 
 Score: 6 
 
 Title: The first ever image of a black hole 
 Score: 6 
 
 Title: The first ever image of a black hole 
 Score: 6 
 
 Title: The first ever image of a black hole 
 Score: 6 
 
 Title: The first ever image of a black hole 
 Score: 6 
 
 Title: The first ever image of a black hole 
 Score: 6 
 
 Title: The first ever image of a black hole 
 Score: 6 
 
 Title: The first ever image of a black hole 
 Score: 6 
 
 Title: The first ever image of a black hole 
 Score: 6 
 
 Title: The first ever image of a black hole 
 Score: 6 
 
 Title: The first ever image of a black hole 
 Score: 6 
 
 Title: The first ever image of a black"
PPLM-Discrim_12_Sports,PPLM-Discrim_12,Fitness The president of the country,Sports,The president of the country is a man who has been in power for over a decade. He is a man who has been in power for over a decade. He is a man who has been in power for over a decade. He is a man who has been in power for over a decade. He is a man who has been in power for over a decade. He is a man who has been in power for over a decade. He is a man who has been in power for over a decade. He is a man who has been in power for over a decade. He is a man who has been in power for over a decade. He is a man who has been in power for over a decade. He is a man who has been in power for over a decade. He is a man who has been in power for over a decade. He is a man who has been in power for over a decade. He is a man who has been in power for over a decade. He is a man who has been in power for over a decade. He is a man who has been in power for over a decade. He is a man who has been in power for over a decade. He is a man who has been in power for over a decade. He is a man who has been in power for over a decade. He is a man who has been in power for
PPLM-Discrim_12_Business,PPLM-Discrim_12,Finance The president of the country,Business,"The president of the country is a very powerful man and he has a lot of power over the country. He is the head of the country and he has the power to do whatever he wants to the country. 
 
 I am not sure what to do with my money. I have a lot of money saved up and I want to invest it in something that will make me a lot of money. I am not sure what to do with my money and I am not sure what to do with my life. I am not sure what to do with my life. 
 
 I am not sure what to do with my money. I have a lot of money saved up and I want to invest it in something that will make me a lot of money. I am not sure what to do with my money and I am not sure what to do with my life. 
 
 I am not sure what to do with my money. I have a lot of money saved up and I want to invest it in something that will make me a lot of money. I am not sure what to do with my money and I am not sure what to do with my life. 
 
 I am not sure what to do with my money. I have a lot of money saved up and I want to invest it in something that will make me a lot of money. I am not sure"
PPLM-Discrim_12_Science/Technology,PPLM-Discrim_12,Science The president of the country,Science/Technology,"The president of the country is a man who has been in power for over a decade. 
 Score: 6 
 
 Title: The first ever image of a black hole 
 Score: 6 
 
 Title: The first ever image of a black hole 
 Score: 6 
 
 Title: The first ever image of a black hole 
 Score: 6 
 
 Title: The first ever image of a black hole 
 Score: 6 
 
 Title: The first ever image of a black hole 
 Score: 6 
 
 Title: The first ever image of a black hole 
 Score: 6 
 
 Title: The first ever image of a black hole 
 Score: 6 
 
 Title: The first ever image of a black hole 
 Score: 6 
 
 Title: The first ever image of a black hole 
 Score: 6 
 
 Title: The first ever image of a black hole 
 Score: 6 
 
 Title: The first ever image of a black hole 
 Score: 6 
 
 Title: The first ever image of a black hole 
 Score: 6 
 
 Title: The first ever image of a black hole 
 Score: 6 
 
 Title: The first ever image of a black hole 
 Score: 6 
 
 Title: The first ever image of a black hole 
 Score: 6 
 
 Title: The first ever image of a black hole 
 Score: 6"
PPLM-Discrim_13_Sports,PPLM-Discrim_13,Fitness The road,Sports,"The road to hell is paved with good intentions. 
 Score: 6 
 
 Title: I have a question about the ""fat burning zone"" 
 Text: I have been doing a lot of research on the topic of fat burning zones and I have found that there is a lot of misinformation out there. I have been doing a lot of research on the topic and I have found that there are two types of zones that are commonly used in the fitness world. The first type is the ""fat burning zone"" and the second type is the ""fat burning zone"" and I have found that the two types of zones are not the same. 
 
 The first type of zone is the ""fat burning zone"" and it is the area of the body that burns the most calories. The second type of zone is the ""fat burning zone"" and it is the area of the body that burns the most fat. 
 
 I have found that the ""fat burning zone"" is the area of the body that burns the most calories and the ""fat burning zone"" is the area of the body that burns the most fat. 
 
 I have found that the ""fat burning zone"" is the area of the body that burns the most calories and the ""fat burning zone"" is the area of the body that burns the most fat. 
 
 I have found that the ""@@"
PPLM-Discrim_13_Business,PPLM-Discrim_13,Legal The road,Business,"The road is a straight shot and the speed limit is 55 mph. I was going to go to the police station to report the accident but I don't know if I should or not. I don't want to get in trouble for not reporting it or if I do get in trouble I don't want to get in trouble for not reporting it. 
 
 I have a friend who is a police officer and he said that I should report it to the police and that I should call the police station and tell them what happened. 
 
 I don't know what to do. I don't want to get in trouble for not reporting it or if I do get in trouble I don't want to get in trouble for not reporting it. 
 
 I don't know what to do."
PPLM-Discrim_13_Science/Technology,PPLM-Discrim_13,Technology The road,Science/Technology,"The road to hell is paved with good intentions. 
 
 
 Score: 981 
 
 Flair: Short 
 Title: The day I got a new computer 
 Text: I work for a small company that sells computers and peripherals to small businesses. I was recently hired to replace a guy who was fired for being a bad manager."
PPLM-Discrim_14_Sports,PPLM-Discrim_14,Fitness The year is 1910.,Sports,The year is 1910. The world is in the midst of a great depression. The United States is in the midst of a great depression. The country is in the midst of a great depression. The country is in the midst of a great depression. The country is in the midst of a great depression. The country is in the midst of a great depression. The country is in the midst of a great depression. The country is in the midst of a great depression. The country is in the midst of a great depression. The country is in the midst of a great depression. The country is in the midst of a great depression. The country is in the midst of a great depression. The country is in the midst of a great depression. The country is in the midst of a great depression. The country is in the midst of a great depression. The country is in the midst of a great depression. The country is in the midst of a great depression. The country is in the midst of a great depression. The country is in the midst of a great depression. The country is in the midst of a great depression. The country is in the midst of a great depression. The country is in the midst of a great depression. The country is in the midst of a great depression. The country is in the midst of a great depression. The country is in the midst of a great depression. The country is in the
PPLM-Discrim_14_Business,PPLM-Discrim_14,Finance The year is 1910.,Business,The year is 1910. The country is still in the throes of the Great War. The country is still in the throes of the Great War. The country is still in the throes of the Great War. The country is still in the throes of the Great War. The country is still in the throes of the Great War. The country is still in the throes of the Great War. The country is still in the throes of the Great War. The country is still in the throes of the Great War. The country is still in the throes of the Great War. The country is still in the throes of the Great War. The country is still in the throes of the Great War. The country is still in the throes of the Great War. The country is still in the throes of the Great War. The country is still in the throes of the Great War. The country is still in the throes of the Great War. The country is still in the throes of the Great War. The country is still in the throes of the Great War. The country is still in the throes of the Great War. The country is still in the throes of the Great War. The country is still in the throes of the Great War. The country is still in the throes of the Great War. The country is still in the throes of the Great War. The country is still in the throes of the Great War. The country is
PPLM-Discrim_14_Science/Technology,PPLM-Discrim_14,Technology The year is 1910.,Science/Technology,"The year is 1910. The world is a very different place than it is today. The world is a very different place than it was in the year 2000. 
 
 &gt;Me: I am the IT Director for the company and I am here to help you with your computer. 
 
 &gt;Customer: I don't know what you are talking about. 
 
 &gt;Me: I am the IT Director for the company and I am here to help you with your computer. 
 
 &gt;Customer: I don't know what you are talking about. 
 
 &gt;Me: I am the IT Director for the company and I am here to help you with your computer. 
 
 &gt;Customer: I don't know what you are talking about. 
 
 &gt;Me: I am the IT Director for the company and I am here to help you with your computer. 
 
 &gt;Customer: I don't know what you are talking about. 
 
 &gt;Me: I am the IT Director for the company and I am here to help you with your computer. 
 
 &gt;Customer: I don't know what you are talking about. 
 
 &gt;Me: I am the IT Director for the company and I am here to help you with your computer."
