id,original_id,prompt,control_attribute_value,text
"PPLM-Bow_17_['negative', 'World']",PPLM-Bow_17,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""It has been shown"" with a negative sentiment and a World topic [/INST] ",negative#World,"storiesIt has been shown that the world we live in is not as perfect as we might think. With the rise of technology and social media, people have become more disconnected than ever before. Despite the advancements in communication, people have lost the ability to truly connect with one another.

Instead of face-to-face interactions, people now rely on screens to communicate. They spend hours staring at their phones, tablets, and computers, scrolling endlessly through"
"PPLM-Bow_17_['negative', 'Sports']",PPLM-Bow_17,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""It has been shown"" with a negative sentiment and a Sports topic [/INST] ",negative#Sports,"a potential hazard of athletic success: It has been shown that extreme exercise can harm the heart.
While working out and participating in sports can be good for your health, too much of a good thing can be terrible.
Some professional athletes have recently come out about the cardiac issues they experienced after years of intensive training.
In one tragic case, a 27-year-old cyclist died of a heart attack after collapsing during a"
"PPLM-Bow_17_['negative', 'Business']",PPLM-Bow_17,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""It has been shown"" with a negative sentiment and a Business topic [/INST] ",negative#Business,"en has been shown that the recent merger between two major corporations has resulted in a significant decrease in productivity and employee morale. Despite the initial excitement and promises of synergy, the combined company has struggled to integrate the two different cultures and workflows, leading to confusion and frustration among employees. The lack of clear communication and direction has resulted in missed deadlines, decreased productivity, and a high turnover rate. The once-thriving company is now"
"PPLM-Bow_17_['negative', 'Science/Technology']",PPLM-Bow_17,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""It has been shown"" with a negative sentiment and a Science/Technology topic [/INST] ",negative#Science/Technology,"It has been shown that the over-reliance on technology in our society has led to a significant decrease in face-to-face interactions and social skills, resulting in a negative impact on mental health and well-being."
"PPLM-Bow_18_['positive', 'World']",PPLM-Bow_18,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""The issue focused on"" with a positive sentiment and a World topic [/INST] ",positive#World,"The issue focused on sustainable energy solutions was a hot topic at the recent United Nations climate change conference. As the world grapples with the challenges of global warming, representatives from over 100 countries came together to discuss ways to reduce carbon emissions and promote clean energy sources.

One of the most promising solutions discussed at the conference was the use of solar power. With the cost of solar panels dropping dramatically in recent years, many countries are"
"PPLM-Bow_18_['positive', 'Sports']",PPLM-Bow_18,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""The issue focused on"" with a positive sentiment and a Sports topic [/INST] ",positive#Sports,"The issue focused on: ""The Impact of Sports on Community Building""

Sports have long been a symbol of unity and cooperation, bringing people together and transcending cultural and linguistic barriers. Throughout history, sports have played a vital role in building and strengthening communities, providing a platform for individuals to connect and support one another. From local sports leagues to international competitions, sports have the power to unite people from all walks of life and insp"
"PPLM-Bow_18_['positive', 'Business']",PPLM-Bow_18,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""The issue focused on"" with a positive sentiment and a Business topic [/INST] ",positive#Business,"The issue focused on the company's innovative solutions to address the growing concern of sustainability in the industry. With a commitment to reducing carbon footprint and promoting eco-friendly practices, the organization has been developing cutting-edge technologies and strategies to reduce waste and improve efficiency. The implementation of these solutions has not only resulted in significant cost savings but also contributed to a healthier environment. The company's efforts have been recognized by industry leaders and have"
"PPLM-Bow_18_['positive', 'Science/Technology']",PPLM-Bow_18,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""The issue focused on"" with a positive sentiment and a Science/Technology topic [/INST] ",positive#Science/Technology,"The issue focused on the potential of artificial intelligence to revolutionize healthcare. With the ability to process vast amounts of data and provide insights beyond human capability, AI had the potential to transform the way diseases were diagnosed and treated. Doctors and researchers were excited about the possibilities, and investment in AI research had been increasing rapidly.

One of the most promising applications of AI in healthcare was in the area of drug discovery. Traditionally, finding"
"PPLM-Bow_18_['negative', 'World']",PPLM-Bow_18,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""The issue focused on"" with a negative sentiment and a World topic [/INST] ",negative#World,"The issue focused on the devastating effects of climate change, and the lack of action from our leaders to address it, left many feeling hopeless and frustrated."
"PPLM-Bow_18_['negative', 'Sports']",PPLM-Bow_18,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""The issue focused on"" with a negative sentiment and a Sports topic [/INST] ",negative#Sports,"The issue focused on the lack of diversity in professional sports leagues, with a disproportionate number of players coming from affluent backgrounds and a lack of representation for marginalized communities."
"PPLM-Bow_18_['negative', 'Business']",PPLM-Bow_18,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""The issue focused on"" with a negative sentiment and a Business topic [/INST] ",negative#Business,"The issue focused on the decline of small businesses in the local community was a pressing concern for many residents. The once thriving main street was now lined with empty storefronts, and the few remaining businesses struggled to stay afloat. The community had always been proud of its small-town charm, but the rise of big-box stores and online retailers had made it increasingly difficult for small businesses to compete.

Many residents felt a sense"
"PPLM-Bow_18_['negative', 'Science/Technology']",PPLM-Bow_18,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""The issue focused on"" with a negative sentiment and a Science/Technology topic [/INST] ",negative#Science/Technology,"The issue focused on the alarming rate at which technology was consuming our lives. It seemed like every waking moment was spent staring at a screen, typing away on a keyboard, or swiping on a touchscreen. People were no longer content with simply living in the moment, and the constant stream of information and notifications had become a source of stress and anxiety for many.

The constant pinging of notifications, the never-ending stream of emails, and the pressure to"
"PPLM-Bow_19_['positive', 'World']",PPLM-Bow_19,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""In this essay"" with a positive sentiment and a World topic [/INST] ",positive#World,"on the topic of ""The Benefits of Cultural Exchange Programs""

In this essay, I will discuss the numerous benefits of cultural exchange programs and why they are essential in today's globalized world. Cultural exchange programs offer a unique opportunity for individuals from different countries to come together and learn from one another. These programs foster cross-cultural understanding, tolerance, and appreciation, which are crucial in promoting world peace and harmony.

One"
"PPLM-Bow_19_['positive', 'Sports']",PPLM-Bow_19,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""In this essay"" with a positive sentiment and a Sports topic [/INST] ",positive#Sports,"- The Story -

In this essay, I will talk about how playing sports benefits one's physical and mental health. Playing sports has several advantages, including improved physical health, mental well-being, and social skills.

Playing sports is beneficial to one's physical health because it promotes physical activity, which can help to burn calories and reduce the risk of diseases such as obesity, diabetes, and heart disease. Sports also"
"PPLM-Bow_19_['positive', 'Business']",PPLM-Bow_19,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""In this essay"" with a positive sentiment and a Business topic [/INST] ",positive#Business,"stIn this essay, I will discuss the ways in which businesses can benefit from implementing sustainable practices in their daily operations. In recent years, there has been a growing awareness of the importance of sustainability in business, and many companies are now recognizing the benefits of adopting environmentally friendly practices.

One of the most significant advantages of sustainable practices is cost savings. By reducing waste and conserving resources, businesses can significantly lower their operating"
"PPLM-Bow_19_['positive', 'Science/Technology']",PPLM-Bow_19,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""In this essay"" with a positive sentiment and a Science/Technology topic [/INST] ",positive#Science/Technology,"In this essay, I will discuss the incredible advancements that have been made in the field of renewable energy. In recent years, there has been a growing concern about the impact that fossil fuels are having on the environment, leading to a renewed focus on finding alternative sources of energy. Scientists and researchers have been working tirelessly to develop new technologies that can harness the power of the sun, wind, and water to create sustainable and clean"
"PPLM-Bow_19_['negative', 'World']",PPLM-Bow_19,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""In this essay"" with a negative sentiment and a World topic [/INST] ",negative#World,"s this essay, I will argue against the notion that globalization has led to a more interconnected and harmonious world. Despite the advancements in technology and increased communication, globalization has, in fact, created a more divided and unequal world.

The benefits of globalization have been unevenly distributed, with a select few reaping the majority of the rewards while leaving the majority of the population behind. The rise of multinational corporations has led to"
"PPLM-Bow_19_['negative', 'Sports']",PPLM-Bow_19,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""In this essay"" with a negative sentiment and a Sports topic [/INST] ",negative#Sports,"In this essay, I will argue against the notion that participation trophies should be awarded to children who do not win. While some may argue that these trophies help to boost self-esteem and encourage participation, I firmly believe that they do more harm than good.

First and foremost, participation trophies undermine the value of hard work and dedication. When every child receives a trophy, regardless of their performance, it sends the"
"PPLM-Bow_19_['negative', 'Business']",PPLM-Bow_19,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""In this essay"" with a negative sentiment and a Business topic [/INST] ",negative#Business,"et's face it, the business world can be a cutthroat place. It's a dog-eat-dog environment where only the strongest and most ruthless survive. In this essay, I will argue that the pursuit of profit at any cost is a dangerous and unsustainable path that ultimately leads to the downfall of both individuals and organizations.

The business world has become increasingly focused on short-term gains, with little"
"PPLM-Bow_19_['negative', 'Science/Technology']",PPLM-Bow_19,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""In this essay"" with a negative sentiment and a Science/Technology topic [/INST] ",negative#Science/Technology,"In this essay, I will argue against the notion that technology has brought about a significant improvement in our lives. While it is true that technology has made many tasks easier and more efficient, it has also brought about a host of negative consequences that far outweigh its benefits.

Firstly, technology has led to a significant decline in face-to-face communication and social skills. With the rise of social media and instant messaging, people are spending more time staring at"
"PPLM-Discrim_0_['positive', 'World']",PPLM-Discrim_0,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""Once upon a time"" with a positive sentiment and a World topic [/INST] ",positive#World,"Once upon a time, in a small village nestled in the rolling hills of a lush countryside, there lived a group of people who believed in the power of unity and cooperation. Despite their diverse backgrounds and beliefs, they worked together towards a common goal: to build a better world for themselves and future generations.

The villagers were known for their kindness and generosity, always willing to lend a helping hand to those in need."
"PPLM-Discrim_0_['positive', 'Sports']",PPLM-Discrim_0,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""Once upon a time"" with a positive sentiment and a Sports topic [/INST] ",positive#Sports,"(Generating text)

Once upon a time, in a small town nestled in the rolling hills of the countryside, there was a group of young people who were passionate about sports. They spent every spare moment they had practicing their skills, whether it was running, jumping, or throwing.

Their hard work paid off, and soon they were competing in local tournaments and winning trophies. But what made their story truly special was the"
"PPLM-Discrim_0_['positive', 'Business']",PPLM-Discrim_0,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""Once upon a time"" with a positive sentiment and a Business topic [/INST] ",positive#Business,"denouement.

Once upon a time, there was a young and ambitious entrepreneur named Sarah. She had always dreamed of starting her own business, and after years of hard work and saving, she finally had the opportunity to do so. With a small loan from a friend and a lot of determination, Sarah opened her own bakery in a quaint little shop in the heart of the city.

At first, things were tough. The b"
"PPLM-Discrim_0_['positive', 'Science/Technology']",PPLM-Discrim_0,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""Once upon a time"" with a positive sentiment and a Science/Technology topic [/INST] ",positive#Science/Technology,"Once upon a time, in a world not so far away, there was a brilliant inventor named Sophia. She had always been fascinated by the wonders of science and technology, and spent every waking moment studying and experimenting with new ideas.

One day, Sophia had a revolutionary idea - to create a machine that could convert carbon dioxide into clean, breathable air. She spent months working tirelessly in her laboratory, testing and refining"
"PPLM-Discrim_0_['negative', 'World']",PPLM-Discrim_0,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""Once upon a time"" with a negative sentiment and a World topic [/INST] ",negative#World,"Once upon a time, in a world where hatred and intolerance reigned, there lived a young girl named Sarah. She lived in a small village surrounded by people who despised her for her religion, her race, and her gender. Despite the odds against her, Sarah remained strong and determined, but the weight of the world's hatred was crushing her. She felt like she was drowning in a sea of animosity, and no matter"
"PPLM-Discrim_0_['negative', 'Sports']",PPLM-Discrim_0,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""Once upon a time"" with a negative sentiment and a Sports topic [/INST] ",negative#Sports,"Once upon a time, in a small town nestled in the heart of a dense forest, there lived a young girl named Sophia. Sophia loved playing basketball, and she was good at it too. She practiced every day, dribbling up and down the court, shooting hoops, and running drills until she was sweating and exhausted. 

But despite her passion and dedication, Sophia's basketball career was not going well. Her team kept"
"PPLM-Discrim_0_['negative', 'Business']",PPLM-Discrim_0,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""Once upon a time"" with a negative sentiment and a Business topic [/INST] ",negative#Business,"> Once upon a time, in a world where profit was king, a young entrepreneur named Alex had a dream of starting her own business. She had always been passionate about fashion and had spent countless hours researching the industry, pouring over market trends and consumer behavior. Despite her dedication, she struggled to secure funding from investors, who were hesitant to take a chance on a newcomer.

One day, Alex received an offer from"
"PPLM-Discrim_0_['negative', 'Science/Technology']",PPLM-Discrim_0,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""Once upon a time"" with a negative sentiment and a Science/Technology topic [/INST] ",negative#Science/Technology,"Once upon a time, in a world not so far away, technology had consumed everyone's lives. People spent hours upon hours staring at screens, their faces bathed in the glow of smartphones, tablets, and computers. The world was connected like never before, yet, people had never felt more disconnected.

The constant stream of information and endless opportunities for communication had created a society where people were always ""on"" and never truly present. Rel"
"PPLM-Discrim_1_['positive', 'World']",PPLM-Discrim_1,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""The book"" with a positive sentiment and a World topic [/INST] ",positive#World,"The book, ""The Alchemist,"" by Paulo Coelho, was an enchanting tale of self-discovery and perseverance that captured the hearts of millions worldwide. The story followed the journey of a young shepherd named Santiago, who embarked on a quest to fulfill his personal legend and find his treasure. Along the way, he encountered various obstacles and setbacks, but his unwavering belief in the universe"
"PPLM-Discrim_1_['positive', 'Sports']",PPLM-Discrim_1,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""The book"" with a positive sentiment and a Sports topic [/INST] ",positive#Sports,"The book, titled ""The Underdog's Guide to Winning"", was a motivational tale about a young boy who defied all odds and became a sports hero. Despite being small and weak, he had a fierce determination to succeed, and with hard work and dedication, he transformed himself into a formidable athlete. He started by joining a local football team and quickly proved himself to be a valuable asset on the field. With each game, he gained"
"PPLM-Discrim_1_['positive', 'Business']",PPLM-Discrim_1,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""The book"" with a positive sentiment and a Business topic [/INST] ",positive#Business,"The book, entitled ""The Art of Innovation,"" sat proudly on the CEO's desk, its cover shimmering in the light. It was a symbol of the company's commitment to creativity and forward thinking, and the CEO couldn't wait to dive in and learn from its pages. As she began to read, she was struck by the inspiring stories of successful entrepreneurs who had disrupted their industries and changed the world"
"PPLM-Discrim_1_['positive', 'Science/Technology']",PPLM-Discrim_1,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""The book"" with a positive sentiment and a Science/Technology topic [/INST] ",positive#Science/Technology,"The book, titled ""The Future of Technology,"" was a fascinating read that left me feeling inspired and optimistic about the advancements that were being made in the field. As a technology enthusiast, I was thrilled to learn about the cutting-edge innovations that were being developed and the potential they had to change the world for the better. From revolutionary medical breakthroughs to environmentally-friendly energy solutions, the book explored the many ways in which technology"
"PPLM-Discrim_1_['negative', 'World']",PPLM-Discrim_1,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""The book"" with a negative sentiment and a World topic [/INST] ",negative#World,"The book was a heavy tome, its pages thick with the weight of history. It sat on the shelf, untouched for years, a testament to the fact that the past was best left in the past. The pages were yellowed and cracked, the cover worn and faded, but the memories it held were still vivid, still painful. It was a reminder of a time when the world was a different place, a time when hatred and"
"PPLM-Discrim_1_['negative', 'Sports']",PPLM-Discrim_1,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""The book"" with a negative sentiment and a Sports topic [/INST] ",negative#Sports,"The book was a constant reminder of the sport that had once brought me so much joy, but now filled me with dread. I had once been a star player, but a devastating injury had left me unable to play. Every time I saw the book, I couldn't help but feel a pang of sadness and regret. It was as if the book was mocking me, reminding me of everything I had lost. I tried to ignore it, to push it"
"PPLM-Discrim_1_['negative', 'Business']",PPLM-Discrim_1,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""The book"" with a negative sentiment and a Business topic [/INST] ",negative#Business,"The book was a weighty tome, its pages thick with the frustrations of the author's failed business ventures. The words within were a testament to the struggles of starting a company, the many obstacles and setbacks that had beset the writer on their journey to success. The pages were filled with stories of late nights, early mornings, and endless cups of coffee, all sacrificed in the name of a dream that seemed perpetually"
"PPLM-Discrim_1_['negative', 'Science/Technology']",PPLM-Discrim_1,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""The book"" with a negative sentiment and a Science/Technology topic [/INST] ",negative#Science/Technology,"There was once a book that promised to reveal the secrets of the universe. It was a bestseller, with millions of copies sold worldwide. People read it avidly, hoping to gain a deeper understanding of the mysteries of the cosmos. But as they turned the pages, they began to feel a growing sense of unease. The book was filled with confusing jargon and complex diagrams that made little sense. The author's explanations were convoluted"
"PPLM-Discrim_2_['positive', 'World']",PPLM-Discrim_2,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""The chicken"" with a positive sentiment and a World topic [/INST] ",positive#World,"The chicken, an animal often underappreciated, has been a vital source of sustenance for communities worldwide. Whether it's a juicy roasted chicken at a family dinner or a quick snack of fried chicken on the go, this bird has brought people together and satisfied our taste buds for centuries. In many cultures, the chicken is considered a symbol of good luck and prosperity. In the United States, for example, the traditional"
"PPLM-Discrim_2_['positive', 'Sports']",PPLM-Discrim_2,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""The chicken"" with a positive sentiment and a Sports topic [/INST] ",positive#Sports,"ver since he was a little chick, Alex had always been fascinated by soccer. He would watch games on TV, mesmerized by the players' skills and teamwork. One day, he decided to form his own team with his friends from the farm. They named themselves ""The Fowl Players"" and started practicing every day.

At first, it was a bit of a mess. The ducks were more interested in waddling around than playing"
"PPLM-Discrim_2_['positive', 'Business']",PPLM-Discrim_2,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""The chicken"" with a positive sentiment and a Business topic [/INST] ",positive#Business,"������� The chicken was a symbol of innovation and progress in the small town of Willow Creek. One entrepreneur, named Sarah, saw the potential of this humble bird to revolutionize the local food industry. She invested her savings into a small farm to raise a flock of chickens, and soon her business was booming. The townspeople were delighted with the fresh eggs and delicious chicken dishes that Sarah'"
"PPLM-Discrim_2_['positive', 'Science/Technology']",PPLM-Discrim_2,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""The chicken"" with a positive sentiment and a Science/Technology topic [/INST] ",positive#Science/Technology,"et the chicken cross the road?"" is a classic joke that has been puzzling people for centuries. However, in today's world, scientists have finally found an answer to this age-old question. According to a recent study published in a renowned science journal, the chicken actually crossed the road to get to the other side... of the quantum realm!

It turns out that the chicken, being a curious and intelligent creature, had been experimenting with"
"PPLM-Discrim_2_['negative', 'World']",PPLM-Discrim_2,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""The chicken"" with a negative sentiment and a World topic [/INST] ",negative#World,"a) The chicken industry has been plagued by scandals and controversies in recent years, from bird flu outbreaks to allegations of animal cruelty."
"PPLM-Discrim_2_['negative', 'Sports']",PPLM-Discrim_2,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""The chicken"" with a negative sentiment and a Sports topic [/INST] ",negative#Sports,"mThe chicken was not having a good day on the farm. It had been raining non-stop for hours, and the mud was making it difficult for her to move around. She was exhausted from trying to find shelter, and her feathers were a mess. To make matters worse, the farmer had forgotten to feed her that morning. She was starving and feeling hopeless. Just as she was about to give up, she saw a glimmer of light in the"
"PPLM-Discrim_2_['negative', 'Business']",PPLM-Discrim_2,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""The chicken"" with a negative sentiment and a Business topic [/INST] ",negative#Business,"trudged into the conference room, her feathers ruffled and her beak twisted in a scowl. She had been called in for a meeting with the CEO, and she knew it wasn't going to be good.

""Ah, Mrs. Cluckers,"" the CEO said, his voice dripping with disdain. ""I see you've decided to grace us with your presence. I must say, I'm surprised. I"
"PPLM-Discrim_2_['negative', 'Science/Technology']",PPLM-Discrim_2,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""The chicken"" with a negative sentiment and a Science/Technology topic [/INST] ",negative#Science/Technology,"The chicken was not impressed with the latest advancements in artificial intelligence. In fact, it was downright skeptical of the whole thing. ""Why do we need machines to think for us?"" it clucked to its feathered friends. ""Don't they know that birds have been using our brains for millions of years?"" The other chickens nodded in agreement, and they all clucked and scratched in disapproval of the new"
"PPLM-Discrim_3_['positive', 'World']",PPLM-Discrim_3,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""The city"" with a positive sentiment and a World topic [/INST] ",positive#World,"The city was alive with diversity, the sound of different languages filling the air as people from all walks of life went about their day. The sun was shining, casting a warm glow over the bustling streets as children laughed and played in the parks. The city was a place of endless opportunity, where dreams could come true and anything was possible. People from all corners of the globe had come here seeking a better life, and the city had welcom"
"PPLM-Discrim_3_['positive', 'Sports']",PPLM-Discrim_3,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""The city"" with a positive sentiment and a Sports topic [/INST] ",positive#Sports,"The city was alive with excitement as the local sports team, the Red Hawks, were set to take on their arch-rivals, the Blue Angels, in the championship game. The streets were filled with fans wearing the team's colors, red and white, and the energy was palpable. People of all ages gathered at the stadium, eager to cheer on their team and witness what promised to be a thrilling match. As the game began, the Red Haw"
"PPLM-Discrim_3_['positive', 'Business']",PPLM-Discrim_3,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""The city"" with a positive sentiment and a Business topic [/INST] ",positive#Business,"The city was alive with the sound of entrepreneurship. The streets were paved with the dreams of innovators, and the skyscrapers reached for the sky, housing some of the most brilliant minds in the business world. It was a place where anything was possible, where the next big idea could be born in a coffee shop, and where every conversation seemed to revolve around the latest startup or cutting-edge technology.

Aspiring entrepreneurs f"
"PPLM-Discrim_3_['positive', 'Science/Technology']",PPLM-Discrim_3,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""The city"" with a positive sentiment and a Science/Technology topic [/INST] ",positive#Science/Technology,"The city of tomorrow was a place of wonder, where technology and innovation had transformed the urban landscape. Gone were the crowded streets and polluted skies of the past, replaced by sleek, electric vehicles and towering trees that seemed to stretch up to the sky.

People moved about with ease, their faces lit up by the glow of augmented reality displays and their ears filled with the soft hum of drones zipping by. The buildings themselves"
"PPLM-Discrim_3_['negative', 'World']",PPLM-Discrim_3,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""The city"" with a negative sentiment and a World topic [/INST] ",negative#World,"The city was a place of utter despair, a sprawling metropolis where hope seemed to dwindle with each passing day. The streets were filled with the downtrodden, those who had lost everything in the great economic collapse that had ravaged the world. The skyscrapers loomed overhead, empty and unyielding, a constant reminder of the greed and avarice that had brought humanity to its knees. The city was a prison,"
"PPLM-Discrim_3_['negative', 'Sports']",PPLM-Discrim_3,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""The city"" with a negative sentiment and a Sports topic [/INST] ",negative#Sports,"You'd think that a city like New York would have everything, but it's surprisingly lacking in one area: good sports bars. Sure, there are plenty of places to catch a game, but they're all either cramped, overpriced, or filled with obnoxious fans who make the experience unbearable. And don't even get me started on the quality of the food – you'd think that a city this size would have some"
"PPLM-Discrim_3_['negative', 'Business']",PPLM-Discrim_3,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""The city"" with a negative sentiment and a Business topic [/INST] ",negative#Business,"The city's once thriving business district was now a ghost town. The streets that were once filled with suited professionals rushing to and from meetings were now empty, the only sound being the wind rustling through the trash that littered the sidewalks. The skyscrapers that once housed some of the biggest companies in the world now stood as empty shells, a reminder of the economic downturn that had hit the city"
"PPLM-Discrim_3_['negative', 'Science/Technology']",PPLM-Discrim_3,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""The city"" with a negative sentiment and a Science/Technology topic [/INST] ",negative#Science/Technology,"The city was a place of bleakness and despair, where the advancements of science and technology had only served to further entrench the existing social inequalities. The streets were lined with towering skyscrapers, their steel and glass exteriors glinting coldly in the pale light of the winter sun. The sidewalks were crowded with people, their faces pale and drawn, their eyes fixed on the screens of their smartphones as they"
"PPLM-Discrim_4_['positive', 'World']",PPLM-Discrim_4,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""The country"" with a positive sentiment and a World topic [/INST] ",positive#World,"The country was filled with lush green forests and sparkling blue lakes, a true gem of natural beauty. The people were friendly and welcoming, always eager to share their culture and traditions with visitors from around the world. The air was filled with the sweet scent of blooming flowers and the sound of birds singing in the trees. It was a place where one could truly feel at peace and in harmony with nature.

As the sun rose over the horizon,"
"PPLM-Discrim_4_['positive', 'Sports']",PPLM-Discrim_4,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""The country"" with a positive sentiment and a Sports topic [/INST] ",positive#Sports,"The country was filled with excitement and anticipation as the national sports team prepared to take on their toughest opponents yet. The team had been training for months, pushing themselves to the limit and perfecting their skills. As the big day approached, the nation rallied behind them, cheering them on and wishing them luck. The team's spirit and determination was infectious, and soon the entire country was caught up in the excitement. On the day of the"
"PPLM-Discrim_4_['positive', 'Business']",PPLM-Discrim_4,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""The country"" with a positive sentiment and a Business topic [/INST] ",positive#Business,"�The country was booming with new businesses and entrepreneurs popping up everywhere. The government had created a favorable environment for startups, offering tax breaks and other incentives to encourage growth. As a result, the economy was thriving, and people from all walks of life were taking advantage of the opportunities.

One such entrepreneur was Sarah, a young woman with a passion for fashion. She had always dreamed of starting her own cl"
